# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  4892_K_pneumoniae_KPNIH1-KPNIH1_RS01175			4272	2137	4135	4272	s0	thiS - sulfur carrier protein ThiS
  4893_K_pneumoniae_KPNIH1-KPNIH1_RS01180			1184	160	1133	1184	s0	thiF - thiazole biosynthesis adenylyltransferase ThiF
  4894_K_pneumoniae_KPNIH1-KPNIH1_RS01185			4273	2138	4136	4273	s0	thiE - thiamine phosphate synthase
  4895_K_pneumoniae_KPNIH1-KPNIH1_RS01190			4274	2139	4137	4274	s0	thiC - phosphomethylpyrimidine synthase ThiC
  4896_K_pneumoniae_KPNIH1-KPNIH1_RS01195			4275	2140	4138	4275	s0	Rsd/AlgQ family anti-sigma factor
  4897_K_pneumoniae_KPNIH1-KPNIH1_RS01200			4276	2141	4139	4276	s0	nudC - NAD(+) diphosphatase
  4898_K_pneumoniae_KPNIH1-KPNIH1_RS01205			4277	2142	4140	4277	s1	hemE - uroporphyrinogen decarboxylase
  4899_K_pneumoniae_KPNIH1-KPNIH1_RS01210			4278	2143	4141	4278	s0	nfi - deoxyribonuclease V
  4900_K_pneumoniae_KPNIH1-KPNIH1_RS01215			4279	2144	4142	4279	s0	YjaG family protein
  4901_K_pneumoniae_KPNIH1-KPNIH1_RS01220			1102	138	1055	1102	s0	hupA - DNA-binding protein HU-alpha
  4902_K_pneumoniae_KPNIH1-KPNIH1_RS01225			4280	2145	4143	4280	s0	DUF1481 domain-containing protein
  4903_K_pneumoniae_KPNIH1-KPNIH1_RS01230			5773	2956	5587	5773	s1	zraP - zinc resistance sensor/chaperone ZraP
  4904_K_pneumoniae_KPNIH1-KPNIH1_RS01240			5774	2957	5588	5774	s1	zraS - two-component system sensor histidine kinase ZraS
  4905_K_pneumoniae_KPNIH1-KPNIH1_RS01245			5366	2769	5191	5366	s1	zraR - sigma-54-dependent response regulator transcription factor ZraR
  4906_K_pneumoniae_KPNIH1-KPNIH1_RS01250			4281	2146	4144	4281	s0	purD - phosphoribosylamine--glycine ligase
  4907_K_pneumoniae_KPNIH1-KPNIH1_RS01255			4282	2147	4145	4282	s0	purH - bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
  4908_K_pneumoniae_KPNIH1-KPNIH1_RS01280			952	109	914	952	s1	acetyltransferase
  4909_K_pneumoniae_KPNIH1-KPNIH1_RS01285			4046	1919	3910	4046	s0	metA - homoserine O-succinyltransferase
  4910_K_pneumoniae_KPNIH1-KPNIH1_RS01290			4045	1918	3909	4045	s0	aceB - malate synthase A
  4911_K_pneumoniae_KPNIH1-KPNIH1_RS01295			2710	812	2603	2710	s1	aceA - isocitrate lyase
  4912_K_pneumoniae_KPNIH1-KPNIH1_RS01300			4044	1917	3908	4044	s0	aceK - bifunctional isocitrate dehydrogenase kinase/phosphatase
  4913_K_pneumoniae_KPNIH1-KPNIH1_RS01305			2313	486	2213	2313	s0	iclR - glyoxylate bypass operon transcriptional repressor IclR
  4914_K_pneumoniae_KPNIH1-KPNIH1_RS01310			4043	1916	3907	4043	s0	metH - methionine synthase
  4915_K_pneumoniae_KPNIH1-KPNIH1_RS01315			4042	1915	3906	4042	s1	Na/Pi cotransporter family protein
  4916_K_pneumoniae_KPNIH1-KPNIH1_RS01320			7569	3906	7363	7569	K_pneumoniae_KPNIH1	shikimate 5-dehydrogenase
  4917_K_pneumoniae_KPNIH1-KPNIH1_RS01325			9197	4857	8991	9197	K_pneumoniae_KPNIH1	sorE - L-sorbose 1-phosphate reductase
  4918_K_pneumoniae_KPNIH1-KPNIH1_RS01330			809	89	776	809	K_pneumoniae_KPNIH1	PTS system mannose/fructose/sorbose family transporter subunit IID
  4919_K_pneumoniae_KPNIH1-KPNIH1_RS01335			1948	327	1862	1948	K_pneumoniae_KPNIH1	PTS mannose/fructose/sorbose transporter subunit IIC
  4920_K_pneumoniae_KPNIH1-KPNIH1_RS01340			802	88	769	802	K_pneumoniae_KPNIH1	mannose/fructose/sorbose PTS transporter subunit IIB
  4921_K_pneumoniae_KPNIH1-KPNIH1_RS01345			9748	5403	9542	9748	K_pneumoniae_KPNIH1	PTS sugar transporter subunit IIA
  4922_K_pneumoniae_KPNIH1-KPNIH1_RS01350			14580	10235	14374	14580	K_pneumoniae_KPNIH1	SDR family oxidoreductase
  4923_K_pneumoniae_KPNIH1-KPNIH1_RS01355			9881	5536	9675	9881	K_pneumoniae_KPNIH1	sugar-binding transcriptional regulator
  4924_K_pneumoniae_KPNIH1-KPNIH1_RS01360			2419	572	2319	2419	s2	rluF - 23S rRNA pseudouridine(2604) synthase RluF
  4925_K_pneumoniae_KPNIH1-KPNIH1_RS01365			5572	2868	5392	5572	s3	DUF3811 domain-containing protein
  4926_K_pneumoniae_KPNIH1-KPNIH1_RS01370			5747	2943	5562	5747	s0	panS - ketopantoate/pantoate/pantothenate transporter PanS
  4927_K_pneumoniae_KPNIH1-KPNIH1_RS01375			2525	651	2420	2525	s0	lysC - lysine-sensitive aspartokinase 3
  4928_K_pneumoniae_KPNIH1-KPNIH1_RS01380			4040	1914	3904	4040	s1	pgi - glucose-6-phosphate isomerase
  4929_K_pneumoniae_KPNIH1-KPNIH1_RS01385			6101	3121	5910	6101	K_pneumoniae_KPNIH1	N-acetyltransferase
  4930_K_pneumoniae_KPNIH1-KPNIH1_RS01390			7966	4145	7760	7966	K_pneumoniae_KPNIH1	GNAT family N-acetyltransferase
  4931_K_pneumoniae_KPNIH1-KPNIH1_RS01395			340	29	334	340	K_pneumoniae_KPNIH1	Rid family detoxifying hydrolase
  4932_K_pneumoniae_KPNIH1-KPNIH1_RS01410			9944	5599	9738	9944	K_pneumoniae_KPNIH1	AzlC family ABC transporter permease
  4933_K_pneumoniae_KPNIH1-KPNIH1_RS01415			10349	6004	10143	10349	K_pneumoniae_KPNIH1	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha
  4934_K_pneumoniae_KPNIH1-KPNIH1_RS01420			4039	1913	3903	4039	s0	psiE - phosphate-starvation-inducible protein PsiE
  4935_K_pneumoniae_KPNIH1-KPNIH1_RS01425			2462	605	2360	2462	s0	malG - maltose ABC transporter permease MalG
  4936_K_pneumoniae_KPNIH1-KPNIH1_RS01430			4038	1912	3902	4038	s0	malF - maltose ABC transporter permease MalF
  4937_K_pneumoniae_KPNIH1-KPNIH1_RS01435			2639	750	2533	2639	s1	malE - maltose/maltodextrin ABC transporter substrate-binding protein MalE
  4938_K_pneumoniae_KPNIH1-KPNIH1_RS01440			207	18	202	207	s0	malK - maltose/maltodextrin ABC transporter ATP-binding protein MalK
  4939_K_pneumoniae_KPNIH1-KPNIH1_RS01445			2558	683	2452	2558	s0	maltoporin
  4940_K_pneumoniae_KPNIH1-KPNIH1_RS01450			4037	1911	3901	4037	s0	malM - maltose operon protein MalM
  4941_K_pneumoniae_KPNIH1-KPNIH1_RS01455			4036	1910	3900	4036	s0	ubiC - chorismate lyase
  4942_K_pneumoniae_KPNIH1-KPNIH1_RS01460			4035	1909	3899	4035	s0	ubiA - 4-hydroxybenzoate octaprenyltransferase
  4943_K_pneumoniae_KPNIH1-KPNIH1_RS01465			4034	1908	3898	4034	s0	plsB - glycerol-3-phosphate 1-O-acyltransferase PlsB
  4944_K_pneumoniae_KPNIH1-KPNIH1_RS01470			3039	1070	2924	3039	s1	diacylglycerol kinase
  4945_K_pneumoniae_KPNIH1-KPNIH1_RS01475			2408	563	2308	2408	s0	lexA - transcriptional repressor LexA
  4946_K_pneumoniae_KPNIH1-KPNIH1_RS01480			4033	1907	3897	4033	s0	dinF - MATE family efflux transporter DinF
  4947_K_pneumoniae_KPNIH1-KPNIH1_RS31905			11862	7517	11656	11862	K_pneumoniae_KPNIH1	hypothetical protein
  4948_K_pneumoniae_KPNIH1-KPNIH1_RS01490			3063	1088	2947	3063	s0	CsbD family protein
  4949_K_pneumoniae_KPNIH1-KPNIH1_RS01495			4032	1906	3896	4032	s0	zur - zinc uptake transcriptional repressor Zur
  4950_K_pneumoniae_KPNIH1-KPNIH1_RS01505			7977	4151	7771	7977	s1	cupin domain-containing protein
  4951_K_pneumoniae_KPNIH1-KPNIH1_RS01510			2565	690	2459	2565	s0	dusA - tRNA dihydrouridine(20/20a) synthase DusA
  4952_K_pneumoniae_KPNIH1-KPNIH1_RS01515			4031	1905	3895	4031	s0	pspG - envelope stress response protein PspG
  4953_K_pneumoniae_KPNIH1-KPNIH1_RS01520			2886	963	2776	2886	s0	quinone oxidoreductase
  4954_K_pneumoniae_KPNIH1-KPNIH1_RS01525			1515	228	1450	1515	s0	dnaB - replicative DNA helicase
  4955_K_pneumoniae_KPNIH1-KPNIH1_RS01530			2766	863	2659	2766	s0	alr - alanine racemase
  4956_K_pneumoniae_KPNIH1-KPNIH1_RS01535			1791	290	1707	1791	s0	tyrB - aromatic amino acid transaminase
  4957_K_pneumoniae_KPNIH1-KPNIH1_RS01540			5042	2585	4881	5042	s1	aphA - acid phosphatase AphA
  4958_K_pneumoniae_KPNIH1-KPNIH1_RS01545			4030	1904	3894	4030	s0	secondary thiamine-phosphate synthase enzyme YjbQ
  4959_K_pneumoniae_KPNIH1-KPNIH1_RS01550			2860	938	2750	2860	s0	MmcQ/YjbR family DNA-binding protein
  4960_K_pneumoniae_KPNIH1-KPNIH1_RS01555			4029	1903	3893	4029	s0	uvrA - excinuclease ABC subunit UvrA
  4961_K_pneumoniae_KPNIH1-KPNIH1_RS01560			1385	200	1323	1385	s0	ssb1 - single-stranded DNA-binding protein SSB1
  4962_K_pneumoniae_KPNIH1-KPNIH1_RS01565			10129	5784	9923	10129	K_pneumoniae_KPNIH1	lytic transglycosylase F
  4963_K_pneumoniae_KPNIH1-KPNIH1_RS01575			700	74	676	700	K_pneumoniae_KPNIH1	TonB-dependent siderophore receptor
  4964_K_pneumoniae_KPNIH1-KPNIH1_RS01580			9578	5233	9372	9578	K_pneumoniae_KPNIH1	helix-turn-helix transcriptional regulator
  4965_K_pneumoniae_KPNIH1-KPNIH1_RS01585			11863	7518	11657	11863	K_pneumoniae_KPNIH1	tannase/feruloyl esterase family alpha/beta hydrolase
  4966_K_pneumoniae_KPNIH1-KPNIH1_RS01595			11864	7519	11658	11864	K_pneumoniae_KPNIH1	prepilin peptidase dependent protein C
  4967_K_pneumoniae_KPNIH1-KPNIH1_RS01600			2007	344	1920	2007	K_pneumoniae_KPNIH1	bamA - outer membrane protein assembly factor BamA
  4968_K_pneumoniae_KPNIH1-KPNIH1_RS01605			10160	5815	9954	10160	K_pneumoniae_KPNIH1	iraM - anti-adapter protein IraM
  4969_K_pneumoniae_KPNIH1-KPNIH1_RS01610			9742	5397	9536	9742	K_pneumoniae_KPNIH1	inositol monophosphatase
  4970_K_pneumoniae_KPNIH1-KPNIH1_RS01615			11211	6866	11005	11211	K_pneumoniae_KPNIH1	LacI family transcriptional regulator
  4971_K_pneumoniae_KPNIH1-KPNIH1_RS01620			11865	7520	11659	11865	K_pneumoniae_KPNIH1	ribonuclease Z
  4972_K_pneumoniae_KPNIH1-KPNIH1_RS01625			9222	4877	9016	9222	K_pneumoniae_KPNIH1	ABC transporter ATP-binding protein
  4973_K_pneumoniae_KPNIH1-KPNIH1_RS01630			11866	7521	11660	11866	K_pneumoniae_KPNIH1	extracellular solute-binding protein
  4974_K_pneumoniae_KPNIH1-KPNIH1_RS01635			11867	7522	11661	11867	K_pneumoniae_KPNIH1	ABC transporter permease subunit
  4975_K_pneumoniae_KPNIH1-KPNIH1_RS01640			14643	10298	14437	14643	K_pneumoniae_KPNIH1	ABC transporter permease subunit
  4976_K_pneumoniae_KPNIH1-KPNIH1_RS01645			3546	1497	3419	3546	s1	YjcB family protein
  4977_K_pneumoniae_KPNIH1-KPNIH1_RS01650			14	2	14	14	s1	EAL domain-containing protein
  4978_K_pneumoniae_KPNIH1-KPNIH1_RS01655			427	39	413	427	s1	soxS - superoxide response transcriptional regulator SoxS
  4979_K_pneumoniae_KPNIH1-KPNIH1_RS01660			2397	553	2297	2397	s1	soxR - redox-sensitive transcriptional activator SoxR
  4980_K_pneumoniae_KPNIH1-KPNIH1_RS01665			4513	2307	4373	4513	s0	glutathione S-transferase
  4981_K_pneumoniae_KPNIH1-KPNIH1_RS01670			1969	334	1883	1969	s0	NCS2 family permease
  4982_K_pneumoniae_KPNIH1-KPNIH1_RS01675			3062	1087	2946	3062	s0	Na+/H+ antiporter
  4983_K_pneumoniae_KPNIH1-KPNIH1_RS01680			5184	2684	5014	5184	s0	LysR family transcriptional regulator
  4984_K_pneumoniae_KPNIH1-KPNIH1_RS01685			5746	2942	5561	5746	s0	CidA/LrgA family protein
  4985_K_pneumoniae_KPNIH1-KPNIH1_RS01690			5434	2807	5258	5434	s0	LrgB family protein
  4986_K_pneumoniae_KPNIH1-KPNIH1_RS01700			14619	10274	14413	14619	K_pneumoniae_KPNIH1	fimbrial protein
  4987_K_pneumoniae_KPNIH1-KPNIH1_RS01705			128	9	125	128	K_pneumoniae_KPNIH1	fimbrial assembly chaperone
  4988_K_pneumoniae_KPNIH1-KPNIH1_RS01710			323	28	317	323	K_pneumoniae_KPNIH1	fimbrial biogenesis outer membrane usher protein
  4989_K_pneumoniae_KPNIH1-KPNIH1_RS01715			14621	10276	14415	14621	K_pneumoniae_KPNIH1	fimbrial protein
  4990_K_pneumoniae_KPNIH1-KPNIH1_RS01720			14620	10275	14414	14620	K_pneumoniae_KPNIH1	type 1 fimbrial protein
  4991_K_pneumoniae_KPNIH1-KPNIH1_RS01725			2381	538	2281	2381	s0	actP - cation/acetate symporter ActP
  4992_K_pneumoniae_KPNIH1-KPNIH1_RS01730			4283	2148	4146	4283	s0	DUF485 domain-containing protein
  4993_K_pneumoniae_KPNIH1-KPNIH1_RS01740			2247	443	2147	2247	s0	acs - acetate--CoA ligase
  4994_K_pneumoniae_KPNIH1-KPNIH1_RS01745			11868	7523	11662	11868	K_pneumoniae_KPNIH1	hypothetical protein
  4995_K_pneumoniae_KPNIH1-KPNIH1_RS01750			2372	529	2272	2372	s0	gltP - glutamate/aspartate:proton symporter GltP
  4996_K_pneumoniae_KPNIH1-KPNIH1_RS01755			4724	2426	4576	4724	s1	sel1 repeat family protein
  4997_K_pneumoniae_KPNIH1-KPNIH1_RS01760			1750	279	1668	1750	K_pneumoniae_KPNIH1	fdhF - formate dehydrogenase subunit alpha
  4998_K_pneumoniae_KPNIH1-KPNIH1_RS01775			483	48	466	483	s1	response regulator transcription factor
  4999_K_pneumoniae_KPNIH1-KPNIH1_RS01780			8442	4415	8236	8442	K_pneumoniae_KPNIH1	type IV toxin-antitoxin system AbiEi family antitoxin
  5000_K_pneumoniae_KPNIH1-KPNIH1_RS01785			8444	4416	8238	8444	K_pneumoniae_KPNIH1	nucleotidyl transferase AbiEii/AbiGii toxin family protein
  5001_K_pneumoniae_KPNIH1-KPNIH1_RS01790			7315	3741	7109	7315	s1	carbohydrate kinase family protein
  5002_K_pneumoniae_KPNIH1-KPNIH1_RS01795			947	108	909	947	s1	ABC transporter substrate-binding protein
  5003_K_pneumoniae_KPNIH1-KPNIH1_RS01800			520	52	502	520	s1	ribose ABC transporter permease
  5004_K_pneumoniae_KPNIH1-KPNIH1_RS01805			251	22	245	251	s1	sugar ABC transporter ATP-binding protein
  5005_K_pneumoniae_KPNIH1-KPNIH1_RS01810			8446	4417	8240	8446	s1	response regulator
  5006_K_pneumoniae_KPNIH1-KPNIH1_RS01815			11869	7524	11663	11869	K_pneumoniae_KPNIH1	membrane protein
  5007_K_pneumoniae_KPNIH1-KPNIH1_RS01820			5756	2946	5571	5756	s1	phnP - phosphonate metabolism protein PhnP
  5008_K_pneumoniae_KPNIH1-KPNIH1_RS01825			5455	2815	5278	5455	s1	phnN - ribose 1,5-bisphosphokinase
  5009_K_pneumoniae_KPNIH1-KPNIH1_RS01830			5757	2947	5572	5757	s1	phnM - alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
  5010_K_pneumoniae_KPNIH1-KPNIH1_RS01835			5992	3069	5802	5992	s1	phnL - phosphonate C-P lyase system protein PhnL
  5011_K_pneumoniae_KPNIH1-KPNIH1_RS01840			5994	3070	5804	5994	s1	phnK - phosphonate C-P lyase system protein PhnK
  5012_K_pneumoniae_KPNIH1-KPNIH1_RS01845			5759	2948	5574	5759	s1	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
  5013_K_pneumoniae_KPNIH1-KPNIH1_RS01850			5762	2949	5577	5762	s1	carbon-phosphorus lyase complex subunit PhnI
  5014_K_pneumoniae_KPNIH1-KPNIH1_RS01855			5763	2950	5578	5763	s1	phnH - phosphonate C-P lyase system protein PhnH
  5015_K_pneumoniae_KPNIH1-KPNIH1_RS01860			5766	2951	5581	5766	s1	phnG - phosphonate C-P lyase system protein PhnG
  5016_K_pneumoniae_KPNIH1-KPNIH1_RS01865			5269	2728	5097	5269	s1	phnF - phosphonate metabolism transcriptional regulator PhnF
  5017_K_pneumoniae_KPNIH1-KPNIH1_RS01870			4830	2472	4678	4830	s1	yjdN - VOC family metalloprotein YjdN
  5018_K_pneumoniae_KPNIH1-KPNIH1_RS01875			3286	1280	3165	3286	s1	phnA family protein
  5019_K_pneumoniae_KPNIH1-KPNIH1_RS01885			387	34	378	387	s1	proP - glycine betaine/L-proline transporter ProP
  5020_K_pneumoniae_KPNIH1-KPNIH1_RS01890			6084	3112	5893	6084	s1	melR - transcriptional regulator MelR
  5021_K_pneumoniae_KPNIH1-KPNIH1_RS01895			6229	3194	6035	6229	s1	alpha-glucosidase/alpha-galactosidase
  5022_K_pneumoniae_KPNIH1-KPNIH1_RS01900			6094	3118	5903	6094	s1	melB - melibiose:sodium transporter MelB
  5023_K_pneumoniae_KPNIH1-KPNIH1_RS31925			11870	7525	11664	11870	K_pneumoniae_KPNIH1	hypothetical protein
  5024_K_pneumoniae_KPNIH1-KPNIH1_RS01910			5776	2958	5590	5776	K_pneumoniae_KPNIH1	plasmid segregation protein ParM
  5025_K_pneumoniae_KPNIH1-KPNIH1_RS01915			11871	7526	11665	11871	K_pneumoniae_KPNIH1	plasmid stabilization protein
  5026_K_pneumoniae_KPNIH1-KPNIH1_RS31310			1727	275	1645	1727	K_pneumoniae_KPNIH1	IS3-like element ISKpn1 family transposase
  5027_K_pneumoniae_KPNIH1-KPNIH1_RS01930			5601	2883	5421	5601	K_pneumoniae_KPNIH1	cbpM - chaperone modulator CbpM
  5028_K_pneumoniae_KPNIH1-KPNIH1_RS01935			4678	2394	4532	4678	K_pneumoniae_KPNIH1	cbpA - curved DNA-binding protein
  5029_K_pneumoniae_KPNIH1-KPNIH1_RS31930			11872	7527	11666	11872	K_pneumoniae_KPNIH1	hypothetical protein
  5030_K_pneumoniae_KPNIH1-KPNIH1_RS01945			11873	7528	11667	11873	K_pneumoniae_KPNIH1	TerC family protein
  5031_K_pneumoniae_KPNIH1-KPNIH1_RS01955			7695	3985	7489	7695	K_pneumoniae_KPNIH1	thioredoxin domain-containing protein
  5032_K_pneumoniae_KPNIH1-KPNIH1_RS01960			8447	4418	8241	8447	K_pneumoniae_KPNIH1	pgaD - poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD
  5033_K_pneumoniae_KPNIH1-KPNIH1_RS01965			6343	3252	6149	6343	K_pneumoniae_KPNIH1	pgaC - poly-beta-1,6 N-acetyl-D-glucosamine synthase
  5034_K_pneumoniae_KPNIH1-KPNIH1_RS01970			8030	4184	7824	8030	K_pneumoniae_KPNIH1	pgaB - poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB
  5035_K_pneumoniae_KPNIH1-KPNIH1_RS01975			8031	4185	7825	8031	K_pneumoniae_KPNIH1	pgaA - poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA
  5036_K_pneumoniae_KPNIH1-KPNIH1_RS01980			8450	4419	8244	8450	K_pneumoniae_KPNIH1	LuxR C-terminal-related transcriptional regulator
  5037_K_pneumoniae_KPNIH1-KPNIH1_RS31940			11874	7529	11668	11874	K_pneumoniae_KPNIH1	hypothetical protein
  5038_K_pneumoniae_KPNIH1-KPNIH1_RS01990			11875	7530	11669	11875	K_pneumoniae_KPNIH1	PerC family transcriptional regulator
  5039_K_pneumoniae_KPNIH1-KPNIH1_RS31315			1728	275	1646	1728	K_pneumoniae_KPNIH1	IS3-like element ISKpn1 family transposase
  5040_K_pneumoniae_KPNIH1-KPNIH1_RS02015			8451	4420	8245	8451	s1	DUF1176 domain-containing protein
  5041_K_pneumoniae_KPNIH1-KPNIH1_RS02020			4284	2149	4147	4284	s0	transcriptional regulator
  5042_K_pneumoniae_KPNIH1-KPNIH1_RS02025			2878	955	2768	2878	s0	protein-disulfide reductase DsbD
  5043_K_pneumoniae_KPNIH1-KPNIH1_RS02030			4285	2150	4148	4285	s0	cutA - divalent cation tolerance protein CutA
  5044_K_pneumoniae_KPNIH1-KPNIH1_RS02035			1145	150	1096	1145	s0	anaerobic C4-dicarboxylate transporter
  5045_K_pneumoniae_KPNIH1-KPNIH1_RS02040			2755	854	2648	2755	s0	aspA - aspartate ammonia-lyase
  5046_K_pneumoniae_KPNIH1-KPNIH1_RS02050			4286	2151	4149	4286	s0	fxsA - membrane protein FxsA
  5047_K_pneumoniae_KPNIH1-KPNIH1_RS02055			5200	2696	5029	5200	s1	yjeH - L-methionine/branched-chain amino acid transporter
  5048_K_pneumoniae_KPNIH1-KPNIH1_RS02065			4287	2152	4150	4287	s1	co-chaperone GroES
  5049_K_pneumoniae_KPNIH1-KPNIH1_RS02070			4288	2153	4151	4288	s0	groL - chaperonin GroEL
  5050_K_pneumoniae_KPNIH1-KPNIH1_RS02075			2977	1018	2865	2977	s0	DUF4156 domain-containing protein
  5051_K_pneumoniae_KPNIH1-KPNIH1_RS02080			10486	6141	10280	10486	K_pneumoniae_KPNIH1	YjeJ family protein
  5052_K_pneumoniae_KPNIH1-KPNIH1_RS02085			8193	4278	7987	8193	K_pneumoniae_KPNIH1	peptidase domain-containing ABC transporter
  5053_K_pneumoniae_KPNIH1-KPNIH1_RS02090			7962	4142	7756	7962	K_pneumoniae_KPNIH1	HlyD family secretion protein
  5054_K_pneumoniae_KPNIH1-KPNIH1_RS02095			8452	4421	8246	8452	K_pneumoniae_KPNIH1	hypothetical protein
  5055_K_pneumoniae_KPNIH1-KPNIH1_RS02100			8452	4421	8246	8452	K_pneumoniae_KPNIH1	hypothetical protein
  5056_K_pneumoniae_KPNIH1-KPNIH1_RS02105			11876	7531	11670	11876	K_pneumoniae_KPNIH1	fimbrial protein
  5057_K_pneumoniae_KPNIH1-KPNIH1_RS02110			317	28	311	317	K_pneumoniae_KPNIH1	fimbrial biogenesis outer membrane usher protein
  5058_K_pneumoniae_KPNIH1-KPNIH1_RS02115			9373	5028	9167	9373	K_pneumoniae_KPNIH1	molecular chaperone
  5059_K_pneumoniae_KPNIH1-KPNIH1_RS02125			28	4	26	28	K_pneumoniae_KPNIH1	IS5-like element ISKpn26 family transposase
  5060_K_pneumoniae_KPNIH1-KPNIH1_RS02135			11877	7532	11671	11877	K_pneumoniae_KPNIH1	winged helix-turn-helix domain-containing protein
  5061_K_pneumoniae_KPNIH1-KPNIH1_RS02140			4289	2154	4152	4289	s0	epmB - EF-P beta-lysylation protein EpmB
  5062_K_pneumoniae_KPNIH1-KPNIH1_RS02145			2767	864	2660	2767	s0	efp - elongation factor P
  5063_K_pneumoniae_KPNIH1-KPNIH1_RS02150			8453	4422	8247	8453	s1	entericidin A/B family lipoprotein
  5064_K_pneumoniae_KPNIH1-KPNIH1_RS02155			2906	979	2795	2906	s0	ecnB - lipoprotein toxin entericidin B
  5065_K_pneumoniae_KPNIH1-KPNIH1_RS02160			2439	587	2338	2439	s0	sugE - quaternary ammonium compound efflux SMR transporter SugE
  5066_K_pneumoniae_KPNIH1-KPNIH1_RS02165			1863	309	1778	1863	s0	lipocalin family protein
  5067_K_pneumoniae_KPNIH1-KPNIH1_RS02170			4290	2155	4153	4290	s0	frdD - fumarate reductase subunit FrdD
  5068_K_pneumoniae_KPNIH1-KPNIH1_RS02175			4291	2156	4154	4291	s0	frdC - fumarate reductase subunit FrdC
  5069_K_pneumoniae_KPNIH1-KPNIH1_RS02180			2704	808	2597	2704	s0	frdB - fumarate reductase iron-sulfur protein
  5070_K_pneumoniae_KPNIH1-KPNIH1_RS02185			2550	675	2444	2550	s0	frdA - fumarate reductase (quinol) flavoprotein subunit
  5071_K_pneumoniae_KPNIH1-KPNIH1_RS02190			2486	623	2382	2486	s0	epmA - elongation factor P--(R)-beta-lysine ligase
  5072_K_pneumoniae_KPNIH1-KPNIH1_RS02195			6032	3087	5841	6032	s1	yjeM - glutamate/gamma-aminobutyrate family transporter YjeM
  5073_K_pneumoniae_KPNIH1-KPNIH1_RS02200			2691	798	2585	2691	s0	mscM - miniconductance mechanosensitive channel MscM
  5074_K_pneumoniae_KPNIH1-KPNIH1_RS02205			4292	2157	4155	4292	s0	asd - archaetidylserine decarboxylase
  5075_K_pneumoniae_KPNIH1-KPNIH1_RS02210			4293	2158	4156	4293	s0	rsgA - small ribosomal subunit biogenesis GTPase RsgA
  5076_K_pneumoniae_KPNIH1-KPNIH1_RS02215			4294	2159	4157	4294	s0	orn - oligoribonuclease
  5077_K_pneumoniae_KPNIH1-KPNIH1_RS02220			762	82	735	762	s1	transporter substrate-binding domain-containing protein
  5078_K_pneumoniae_KPNIH1-KPNIH1_RS02245			4295	2160	4158	4295	s0	queG - tRNA epoxyqueuosine(34) reductase QueG
  5079_K_pneumoniae_KPNIH1-KPNIH1_RS02250			4296	2161	4159	4296	s0	nnr - bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
  5080_K_pneumoniae_KPNIH1-KPNIH1_RS02255			4297	2162	4160	4297	s0	tsaE - tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
  5081_K_pneumoniae_KPNIH1-KPNIH1_RS02260			2519	645	2414	2519	s0	amiB - N-acetylmuramoyl-L-alanine amidase AmiB
  5082_K_pneumoniae_KPNIH1-KPNIH1_RS02265			4298	2163	4161	4298	s0	mutL - DNA mismatch repair endonuclease MutL
  5083_K_pneumoniae_KPNIH1-KPNIH1_RS02270			4299	2164	4162	4299	s0	miaA - tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
  5084_K_pneumoniae_KPNIH1-KPNIH1_RS02275			4300	2165	4163	4300	s0	hfq - RNA chaperone Hfq
  5085_K_pneumoniae_KPNIH1-KPNIH1_RS02280			4301	2166	4164	4301	s0	hflX - GTPase HflX
  5086_K_pneumoniae_KPNIH1-KPNIH1_RS02285			2547	672	2441	2547	s0	hflK - FtsH protease activity modulator HflK
  5087_K_pneumoniae_KPNIH1-KPNIH1_RS02290			2546	671	2440	2546	s0	hflC - protease modulator HflC
  5088_K_pneumoniae_KPNIH1-KPNIH1_RS02295			11878	7533	11672	11878	K_pneumoniae_KPNIH1	hypothetical protein
  5089_K_pneumoniae_KPNIH1-KPNIH1_RS02305			4302	2167	4165	4302	s0	DUF2065 domain-containing protein
  5090_K_pneumoniae_KPNIH1-KPNIH1_RS02310			4303	2168	4166	4303	s0	adenylosuccinate synthase
  5091_K_pneumoniae_KPNIH1-KPNIH1_RS02315			2648	758	2542	2648	s1	nsrR - nitric oxide-sensing transcriptional repressor NsrR
  5092_K_pneumoniae_KPNIH1-KPNIH1_RS02320			2761	858	2654	2761	s0	rnr - ribonuclease R
  5093_K_pneumoniae_KPNIH1-KPNIH1_RS02325			2555	680	2449	2555	s0	rlmB - 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
