# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  225_S_marcescens_Db11-SMDB11_RS01150			11245	6900	11039	11245	S_marcescens_Db11	hypothetical protein
  226_S_marcescens_Db11-SMDB11_RS01155			11246	6901	11040	11246	S_marcescens_Db11	hypothetical protein
  227_S_marcescens_Db11-SMDB11_RS01160			11247	6902	11041	11247	S_marcescens_Db11	hypothetical protein
  228_S_marcescens_Db11-SMDB11_RS01165			11248	6903	11042	11248	S_marcescens_Db11	hypothetical protein
  229_S_marcescens_Db11-SMDB11_RS01170			1661	258	1583	1661	S_marcescens_Db11	cybB - cytochrome b561
  230_S_marcescens_Db11-SMDB11_RS01175			1462	217	1398	1462	S_marcescens_Db11	ABC transporter substrate-binding protein
  231_S_marcescens_Db11-SMDB11_RS01180			4828	2470	4676	4828	S_marcescens_Db11	flavin reductase family protein
  232_S_marcescens_Db11-SMDB11_RS01185			1497	223	1433	1497	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  233_S_marcescens_Db11-SMDB11_RS01190			9498	5153	9292	9498	S_marcescens_Db11	NAD(P)H-dependent oxidoreductase
  234_S_marcescens_Db11-SMDB11_RS01195			11249	6904	11043	11249	S_marcescens_Db11	hypothetical protein
  235_S_marcescens_Db11-SMDB11_RS01200			10413	6068	10207	10413	S_marcescens_Db11	Exc2 family lipoprotein
  236_S_marcescens_Db11-SMDB11_RS01205			2024	350	1936	2024	S_marcescens_Db11	DsbA family protein
  237_S_marcescens_Db11-SMDB11_RS01210			10608	6263	10402	10608	S_marcescens_Db11	phosphatase PAP2 family protein
  238_S_marcescens_Db11-SMDB11_RS01215			6027	3085	5836	6027	S_marcescens_Db11	feaR - transcriptional regulator FeaR
  239_S_marcescens_Db11-SMDB11_RS01220			891	100	855	891	S_marcescens_Db11	aldehyde dehydrogenase family protein
  240_S_marcescens_Db11-SMDB11_RS01225			1893	315	1808	1893	S_marcescens_Db11	leuE - leucine efflux protein LeuE
  241_S_marcescens_Db11-SMDB11_RS01230			2931	989	2820	2931	S_marcescens_Db11	ada - bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada
  242_S_marcescens_Db11-SMDB11_RS01235			11250	6905	11044	11250	S_marcescens_Db11	2OG-Fe(II) oxygenase
  243_S_marcescens_Db11-SMDB11_RS01240			3203	1205	3084	3203	S_marcescens_Db11	tehB - SAM-dependent methyltransferase TehB
  244_S_marcescens_Db11-SMDB11_RS01245			11251	6906	11045	11251	S_marcescens_Db11	GNAT family N-acetyltransferase
  245_S_marcescens_Db11-SMDB11_RS01250			3205	1206	3086	3205	S_marcescens_Db11	DUF1615 domain-containing protein
  246_S_marcescens_Db11-SMDB11_RS01255			9317	4972	9111	9317	S_marcescens_Db11	alpha-keto acid decarboxylase family protein
  247_S_marcescens_Db11-SMDB11_RS01260			5353	2763	5178	5353	S_marcescens_Db11	universal stress protein
  248_S_marcescens_Db11-SMDB11_RS01265			2987	1027	2875	2987	S_marcescens_Db11	pagP - lipid IV(A) palmitoyltransferase PagP
  249_S_marcescens_Db11-SMDB11_RS01270			3207	1207	3088	3207	S_marcescens_Db11	DUF2501 domain-containing protein
  250_S_marcescens_Db11-SMDB11_RS01275			3209	1208	3090	3209	S_marcescens_Db11	DUF333 domain-containing protein
  251_S_marcescens_Db11-SMDB11_RS01280			11252	6907	11046	11252	S_marcescens_Db11	hypothetical protein
  252_S_marcescens_Db11-SMDB11_RS01290			9299	4954	9093	9299	S_marcescens_Db11	DeoR/GlpR family DNA-binding transcription regulator
  253_S_marcescens_Db11-SMDB11_RS01295			6792	3468	6594	6792	S_marcescens_Db11	VOC family protein
  254_S_marcescens_Db11-SMDB11_RS01300			5642	2901	5461	5642	S_marcescens_Db11	LysR family transcriptional regulator
  255_S_marcescens_Db11-SMDB11_RS01305			5357	2764	5182	5357	S_marcescens_Db11	pirin family protein
  256_S_marcescens_Db11-SMDB11_RS01310			1154	152	1105	1154	S_marcescens_Db11	hydrolase
  257_S_marcescens_Db11-SMDB11_RS01315			11253	6908	11047	11253	S_marcescens_Db11	hypothetical protein
  258_S_marcescens_Db11-SMDB11_RS01320			11254	6909	11048	11254	S_marcescens_Db11	thiol-disulfide oxidoreductase DCC family protein
  259_S_marcescens_Db11-SMDB11_RS01325			11255	6910	11049	11255	S_marcescens_Db11	hypothetical protein
  260_S_marcescens_Db11-SMDB11_RS01330			9786	5441	9580	9786	S_marcescens_Db11	GNAT family N-acetyltransferase
  261_S_marcescens_Db11-SMDB11_RS01335			11256	6911	11050	11256	S_marcescens_Db11	DUF2076 domain-containing protein
  262_S_marcescens_Db11-SMDB11_RS01340			10291	5946	10085	10291	S_marcescens_Db11	helix-turn-helix domain-containing protein
  263_S_marcescens_Db11-SMDB11_RS01345			2622	736	2516	2622	S_marcescens_Db11	class I SAM-dependent methyltransferase
  264_S_marcescens_Db11-SMDB11_RS01350			4617	2362	4475	4617	S_marcescens_Db11	aqpZ - aquaporin Z
  265_S_marcescens_Db11-SMDB11_RS01355			8214	4293	8008	8214	S_marcescens_Db11	esterase-like activity of phytase family protein
  266_S_marcescens_Db11-SMDB11_RS01360			11257	6912	11051	11257	S_marcescens_Db11	low temperature requirement protein A
  267_S_marcescens_Db11-SMDB11_RS01365			624	64	603	624	S_marcescens_Db11	DUF1471 domain-containing protein
  268_S_marcescens_Db11-SMDB11_RS01370			11258	6913	11052	11258	S_marcescens_Db11	methyltransferase
  269_S_marcescens_Db11-SMDB11_RS01375			10415	6070	10209	10415	S_marcescens_Db11	GNAT family N-acetyltransferase
  270_S_marcescens_Db11-SMDB11_RS01380			9640	5295	9434	9640	S_marcescens_Db11	ABC transporter substrate-binding protein
  271_S_marcescens_Db11-SMDB11_RS01385			5291	2738	5119	5291	S_marcescens_Db11	TonB-dependent siderophore receptor
  272_S_marcescens_Db11-SMDB11_RS01390			6181	3164	5988	6181	S_marcescens_Db11	GNAT family N-acetyltransferase
  273_S_marcescens_Db11-SMDB11_RS01395			2686	793	2580	2686	s0	aroL - shikimate kinase AroL
  274_S_marcescens_Db11-SMDB11_RS01400			1004	116	964	1004	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  275_S_marcescens_Db11-SMDB11_RS01405			10611	6266	10405	10611	S_marcescens_Db11	nuclear transport factor 2 family protein
  276_S_marcescens_Db11-SMDB11_RS01410			3211	1209	3092	3211	s0	hypothetical protein
  277_S_marcescens_Db11-SMDB11_RS01415			10188	5843	9982	10188	S_marcescens_Db11	RNA polymerase sigma factor
  278_S_marcescens_Db11-SMDB11_RS01420			11259	6914	11053	11259	S_marcescens_Db11	FecR domain-containing protein
  279_S_marcescens_Db11-SMDB11_RS01425			9515	5170	9309	9515	S_marcescens_Db11	TonB-dependent receptor
  280_S_marcescens_Db11-SMDB11_RS01430			11260	6915	11054	11260	S_marcescens_Db11	hemophore HasA
  281_S_marcescens_Db11-SMDB11_RS01435			7228	3691	7024	7228	S_marcescens_Db11	type I secretion system permease/ATPase
  282_S_marcescens_Db11-SMDB11_RS01440			9889	5544	9683	9889	S_marcescens_Db11	HlyD family type I secretion periplasmic adaptor subunit
  283_S_marcescens_Db11-SMDB11_RS01445			11261	6916	11055	11261	S_marcescens_Db11	energy transducer TonB
  284_S_marcescens_Db11-SMDB11_RS01450			9401	5056	9195	9401	S_marcescens_Db11	IclR family transcriptional regulator
  285_S_marcescens_Db11-SMDB11_RS01455			11262	6917	11056	11262	S_marcescens_Db11	OPT/YSL family transporter
  286_S_marcescens_Db11-SMDB11_RS01460			11263	6918	11057	11263	S_marcescens_Db11	DUF1177 domain-containing protein
  287_S_marcescens_Db11-SMDB11_RS01465			3212	1210	3093	3212	s0	AroM family protein
  288_S_marcescens_Db11-SMDB11_RS01470			3213	1211	3094	3213	s1	ppnP - pyrimidine/purine nucleoside phosphorylase
  289_S_marcescens_Db11-SMDB11_RS01475			3214	1212	3095	3214	s0	rdgC - recombination-associated protein RdgC
  290_S_marcescens_Db11-SMDB11_RS01480			919	104	883	919	s0	mak - fructokinase
  291_S_marcescens_Db11-SMDB11_RS01485			11264	6919	11058	11264	S_marcescens_Db11	type II toxin-antitoxin system prevent-host-death family antitoxin
  292_S_marcescens_Db11-SMDB11_RS01490			11265	6920	11059	11265	S_marcescens_Db11	type II toxin-antitoxin system VapC family toxin
  293_S_marcescens_Db11-SMDB11_RS01495			6794	3469	6596	6794	S_marcescens_Db11	PRD domain-containing protein
  294_S_marcescens_Db11-SMDB11_RS01500			11266	6921	11060	11266	S_marcescens_Db11	sbcC - exonuclease subunit SbcC
  295_S_marcescens_Db11-SMDB11_RS01505			3215	1213	3096	3215	s0	sbcD - exonuclease subunit SbcD
  296_S_marcescens_Db11-SMDB11_RS01510			2577	702	2471	2577	s0	phoB - phosphate response regulator transcription factor PhoB
  297_S_marcescens_Db11-SMDB11_RS01515			4481	2289	4342	4481	s0	phoR - phosphate regulon sensor histidine kinase PhoR
  298_S_marcescens_Db11-SMDB11_RS01520			11267	6922	11061	11267	S_marcescens_Db11	phosphate ABC transporter substrate-binding protein PstS family protein
  299_S_marcescens_Db11-SMDB11_RS01525			2124	380	2028	2124	s0	brnQ - branched-chain amino acid transport system II carrier protein
  300_S_marcescens_Db11-SMDB11_RS01530			137	10	134	137	s0	proY - proline-specific permease ProY
  301_S_marcescens_Db11-SMDB11_RS01535			11268	6923	11062	11268	S_marcescens_Db11	hypothetical protein
  302_S_marcescens_Db11-SMDB11_RS01540			2988	1028	2876	2988	S_marcescens_Db11	mechanosensitive ion channel
  303_S_marcescens_Db11-SMDB11_RS01545			2442	590	2341	2442	s0	malZ - maltodextrin glucosidase
  304_S_marcescens_Db11-SMDB11_RS01550			2891	968	2781	2891	S_marcescens_Db11	ggt - gamma-glutamyltransferase
  305_S_marcescens_Db11-SMDB11_RS01555			4715	2422	4567	4715	s0	peroxiredoxin C
  306_S_marcescens_Db11-SMDB11_RS01560			3216	1214	3097	3216	s0	ACP phosphodiesterase
  307_S_marcescens_Db11-SMDB11_RS01565			2992	1029	2878	2992	s0	queA - tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
  308_S_marcescens_Db11-SMDB11_RS01570			3217	1215	3098	3217	s0	tgt - tRNA guanosine(34) transglycosylase Tgt
  309_S_marcescens_Db11-SMDB11_RS01575			3218	1216	3099	3218	s0	yajC - preprotein translocase subunit YajC
  310_S_marcescens_Db11-SMDB11_RS01580			3219	1217	3100	3219	s0	secD - protein translocase subunit SecD
  311_S_marcescens_Db11-SMDB11_RS01585			3220	1218	3101	3220	s0	secF - protein translocase subunit SecF
  312_S_marcescens_Db11-SMDB11_RS01590			3221	1219	3102	3221	s0	DUF3251 domain-containing protein
  313_S_marcescens_Db11-SMDB11_RS01595			3222	1220	3103	3222	s0	nrdR - transcriptional regulator NrdR
  314_S_marcescens_Db11-SMDB11_RS01600			3223	1221	3104	3223	s0	ribD - bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
  315_S_marcescens_Db11-SMDB11_RS01605			3224	1222	3105	3224	s0	ribE - 6,7-dimethyl-8-ribityllumazine synthase
  316_S_marcescens_Db11-SMDB11_RS01610			3225	1223	3106	3225	s1	nusB - transcription antitermination factor NusB
  317_S_marcescens_Db11-SMDB11_RS01615			2838	920	2728	2838	s0	thiL - thiamine-phosphate kinase
  318_S_marcescens_Db11-SMDB11_RS01620			4919	2524	4766	4919	s0	pgpA - phosphatidylglycerophosphatase A
  319_S_marcescens_Db11-SMDB11_RS01625			555	56	537	555	s0	aldo/keto reductase
  320_S_marcescens_Db11-SMDB11_RS01630			2363	525	2263	2363	s0	dxs - 1-deoxy-D-xylulose-5-phosphate synthase
  321_S_marcescens_Db11-SMDB11_RS01635			2688	795	2582	2688	s0	ispA - (2E,6E)-farnesyl diphosphate synthase
  322_S_marcescens_Db11-SMDB11_RS01640			3226	1224	3107	3226	s0	xseB - exodeoxyribonuclease VII small subunit
  323_S_marcescens_Db11-SMDB11_RS01645			3227	1225	3108	3227	s0	thiI - tRNA 4-thiouridine(8) synthase ThiI
  324_S_marcescens_Db11-SMDB11_RS01650			2932	990	2821	2932	s0	yajL - protein deglycase YajL
  325_S_marcescens_Db11-SMDB11_RS01655			2993	1030	2879	2993	s0	panE - 2-dehydropantoate 2-reductase
  326_S_marcescens_Db11-SMDB11_RS01660			3228	1226	3109	3228	s0	YajQ family cyclic di-GMP-binding protein
  327_S_marcescens_Db11-SMDB11_RS01665			2223	421	2123	2223	s0	MFS transporter
  328_S_marcescens_Db11-SMDB11_RS01670			3229	1227	3110	3229	s0	cyoE - heme o synthase
  329_S_marcescens_Db11-SMDB11_RS01675			3230	1228	3111	3230	s0	cytochrome o ubiquinol oxidase subunit IV
  330_S_marcescens_Db11-SMDB11_RS01680			3231	1229	3112	3231	s0	cytochrome o ubiquinol oxidase subunit III
  331_S_marcescens_Db11-SMDB11_RS01685			3232	1230	3113	3232	s0	cyoB - cytochrome o ubiquinol oxidase subunit I
  332_S_marcescens_Db11-SMDB11_RS01690			3233	1231	3114	3233	s0	cyoA - cytochrome o ubiquinol oxidase subunit II
  333_S_marcescens_Db11-SMDB11_RS01695			3234	1232	3115	3234	s0	ampG - muropeptide MFS transporter AmpG
  334_S_marcescens_Db11-SMDB11_RS01700			3235	1233	3116	3235	s0	lipoprotein
  335_S_marcescens_Db11-SMDB11_RS01705			3236	1234	3117	3236	s0	bolA - transcriptional regulator BolA
  336_S_marcescens_Db11-SMDB11_RS01710			3237	1235	3118	3237	s0	tig - trigger factor
  337_S_marcescens_Db11-SMDB11_RS01715			2077	366	1985	2077	s0	clpP - ATP-dependent Clp endopeptidase proteolytic subunit ClpP
  338_S_marcescens_Db11-SMDB11_RS01720			3238	1236	3119	3238	s0	clpX - ATP-dependent protease ATP-binding subunit ClpX
  339_S_marcescens_Db11-SMDB11_RS01725			3239	1237	3120	3239	s0	lon - endopeptidase La
  340_S_marcescens_Db11-SMDB11_RS01730			1101	138	1055	1101	s3	hupB - DNA-binding protein HU-beta
  341_S_marcescens_Db11-SMDB11_RS01735			3240	1238	3121	3240	s0	ppiD - peptidylprolyl isomerase
  342_S_marcescens_Db11-SMDB11_RS01740			10190	5845	9984	10190	S_marcescens_Db11	helix-hairpin-helix domain-containing protein
  343_S_marcescens_Db11-SMDB11_RS01745			2690	797	2584	2690	s0	acyl-CoA thioesterase
  344_S_marcescens_Db11-SMDB11_RS01750			3241	1239	3122	3241	s0	queC - 7-cyano-7-deazaguanine synthase QueC
  345_S_marcescens_Db11-SMDB11_RS01755			2596	719	2490	2596	s0	SgrR family transcriptional regulator
  346_S_marcescens_Db11-SMDB11_RS01760			1073	132	1028	1073	s0	cof - HMP-PP phosphatase
  347_S_marcescens_Db11-SMDB11_RS01765			4592	2348	4450	4592	s0	PLP-dependent cysteine synthase family protein
  348_S_marcescens_Db11-SMDB11_RS01770			2378	535	2278	2378	s0	Lrp/AsnC family transcriptional regulator
  349_S_marcescens_Db11-SMDB11_RS01775			4421	2241	4283	4421	s0	smdA - multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
  350_S_marcescens_Db11-SMDB11_RS01780			4422	2242	4284	4422	s0	smdB - multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
  351_S_marcescens_Db11-SMDB11_RS01785			1179	157	1128	1179	s0	glnK - P-II family nitrogen regulator
  352_S_marcescens_Db11-SMDB11_RS01790			3242	1240	3123	3242	s0	amtB - ammonium transporter AmtB
  353_S_marcescens_Db11-SMDB11_RS01795			3243	1241	3124	3243	s0	tesB - acyl-CoA thioesterase II
  354_S_marcescens_Db11-SMDB11_RS01800			3244	1242	3125	3244	s0	YbaY family lipoprotein
  355_S_marcescens_Db11-SMDB11_RS01805			4685	2399	4539	4685	s0	MGMT family protein
  356_S_marcescens_Db11-SMDB11_RS01810			593	61	575	593	s0	hha - hemolysin expression modulator Hha
  357_S_marcescens_Db11-SMDB11_RS01815			3245	1243	3126	3245	s0	tomB - Hha toxicity modulator TomB
  358_S_marcescens_Db11-SMDB11_RS01820			11269	6924	11063	11269	S_marcescens_Db11	hypothetical protein
  359_S_marcescens_Db11-SMDB11_RS01825			10863	6518	10657	10863	S_marcescens_Db11	ABC transporter ATP-binding protein
  360_S_marcescens_Db11-SMDB11_RS01830			6253	3208	6059	6253	S_marcescens_Db11	metal ABC transporter permease
  361_S_marcescens_Db11-SMDB11_RS01835			6291	3228	6097	6291	S_marcescens_Db11	metal ABC transporter substrate-binding protein
  362_S_marcescens_Db11-SMDB11_RS01840			3247	1244	3127	3247	s0	ykgO - type B 50S ribosomal protein L36
  363_S_marcescens_Db11-SMDB11_RS01845			4687	2400	4540	4687	s0	type B 50S ribosomal protein L31
  364_S_marcescens_Db11-SMDB11_RS01850			259	23	253	259	s0	sdeY - multidrug efflux RND transporter permease subunit SdeY
  365_S_marcescens_Db11-SMDB11_RS01855			636	66	615	636	s0	sdeX - multidrug efflux RND transporter periplasmic adaptor subunit SdeX
  366_S_marcescens_Db11-SMDB11_RS01860			1339	187	1279	1339	s0	acrR - multidrug efflux transporter transcriptional repressor AcrR
  367_S_marcescens_Db11-SMDB11_RS01865			3248	1245	3128	3248	S_marcescens_Db11	DsrE/DsrF/TusD sulfur relay family protein
  368_S_marcescens_Db11-SMDB11_RS01870			2692	799	2586	2692	s0	mscK - mechanosensitive channel MscK
  369_S_marcescens_Db11-SMDB11_RS01875			3250	1246	3130	3250	s0	rsmS - pleiotropic regulatory protein RsmS
  370_S_marcescens_Db11-SMDB11_RS01880			3252	1247	3132	3252	s0	primosomal replication protein
  371_S_marcescens_Db11-SMDB11_RS01885			3253	1248	3133	3253	s0	DUF454 family protein
  372_S_marcescens_Db11-SMDB11_RS01890			3254	1249	3134	3254	s1	apt - adenine phosphoribosyltransferase
  373_S_marcescens_Db11-SMDB11_RS01895			2125	381	2029	2125	s0	dnaX - DNA polymerase III subunit gamma/tau
  374_S_marcescens_Db11-SMDB11_RS01900			3255	1250	3135	3255	s0	YbaB/EbfC family nucleoid-associated protein
  375_S_marcescens_Db11-SMDB11_RS01905			3256	1251	3136	3256	s0	recR - recombination mediator RecR
  376_S_marcescens_Db11-SMDB11_RS01910			3257	1252	3137	3257	s0	htpG - molecular chaperone HtpG
  377_S_marcescens_Db11-SMDB11_RS01915			3258	1253	3138	3258	s0	adk - adenylate kinase
  378_S_marcescens_Db11-SMDB11_RS01920			2079	367	1987	2079	S_marcescens_Db11	helix-turn-helix domain-containing protein
  379_S_marcescens_Db11-SMDB11_RS01925			8217	4294	8011	8217	S_marcescens_Db11	GntP family permease
  380_S_marcescens_Db11-SMDB11_RS01930			1164	153	1115	1164	S_marcescens_Db11	glycerate kinase
  381_S_marcescens_Db11-SMDB11_RS01935			3259	1254	3139	3259	s0	hemH - ferrochelatase
  382_S_marcescens_Db11-SMDB11_RS01940			3260	1255	3140	3260	s0	inosine/guanosine kinase
  383_S_marcescens_Db11-SMDB11_RS01945			2530	656	2425	2530	s0	Kef family K(+) transporter
  384_S_marcescens_Db11-SMDB11_RS01950			3261	1256	3141	3261	s0	MFS transporter
  385_S_marcescens_Db11-SMDB11_RS01955			2578	703	2472	2578	s0	bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA
  386_S_marcescens_Db11-SMDB11_RS01960			9655	5310	9449	9655	S_marcescens_Db11	helix-turn-helix transcriptional regulator
  387_S_marcescens_Db11-SMDB11_RS01965			9239	4894	9033	9239	S_marcescens_Db11	multidrug effflux MFS transporter
  388_S_marcescens_Db11-SMDB11_RS01970			10049	5704	9843	10049	S_marcescens_Db11	dacB - D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
  389_S_marcescens_Db11-SMDB11_RS01975			3262	1257	3142	3262	s0	ybaK - Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
  390_S_marcescens_Db11-SMDB11_RS01980			3263	1258	3143	3263	s1	TraB/GumN family protein
  391_S_marcescens_Db11-SMDB11_RS01985			2360	522	2260	2360	s0	copA - copper-exporting P-type ATPase CopA
  392_S_marcescens_Db11-SMDB11_RS01990			1086	135	1040	1086	s0	cueR - Cu(I)-responsive transcriptional regulator
  393_S_marcescens_Db11-SMDB11_RS01995			3264	1259	3144	3264	s0	NfeD family protein
  394_S_marcescens_Db11-SMDB11_RS02000			2548	673	2442	2548	s0	SPFH/Band 7/PHB domain protein
  395_S_marcescens_Db11-SMDB11_RS02005			2056	359	1965	2056	S_marcescens_Db11	cfa - cyclopropane fatty acyl phospholipid synthase
  396_S_marcescens_Db11-SMDB11_RS02010			3265	1260	3145	3265	s0	co-chaperone YbbN
  397_S_marcescens_Db11-SMDB11_RS02015			4467	2280	4328	4467	s0	SDR family oxidoreductase
  398_S_marcescens_Db11-SMDB11_RS02020			3266	1261	3146	3266	s0	tesA - multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1
  399_S_marcescens_Db11-SMDB11_RS02025			2521	647	2416	2521	s0	ABC transporter ATP-binding protein
  400_S_marcescens_Db11-SMDB11_RS02030			3267	1262	3147	3267	s0	ABC transporter permease
  401_S_marcescens_Db11-SMDB11_RS02035			1304	180	1244	1304	S_marcescens_Db11	sugar porter family MFS transporter
  402_S_marcescens_Db11-SMDB11_RS02040			2695	801	2589	2695	s0	purK - 5-(carboxyamino)imidazole ribonucleotide synthase
  403_S_marcescens_Db11-SMDB11_RS02045			3268	1263	3148	3268	s0	purE - 5-(carboxyamino)imidazole ribonucleotide mutase
  404_S_marcescens_Db11-SMDB11_RS02050			3269	1264	3149	3269	s0	UDP-2,3-diacylglucosamine diphosphatase
  405_S_marcescens_Db11-SMDB11_RS02055			2697	803	2591	2697	s0	ppiB - peptidylprolyl isomerase B
  406_S_marcescens_Db11-SMDB11_RS02060			3270	1265	3150	3270	s0	cysS - cysteine--tRNA ligase
  407_S_marcescens_Db11-SMDB11_RS02065			3271	1266	3151	3271	s0	ybcJ - ribosome-associated protein YbcJ
  408_S_marcescens_Db11-SMDB11_RS02070			3272	1267	3152	3272	s0	folD - bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
  409_S_marcescens_Db11-SMDB11_RS02075			11270	6925	11064	11270	S_marcescens_Db11	hypothetical protein
  410_S_marcescens_Db11-SMDB11_RS24585			11271	6926	11065	11271	S_marcescens_Db11	hypothetical protein
  411_S_marcescens_Db11-SMDB11_RS02085			6797	3470	6599	6797	S_marcescens_Db11	gamma-glutamylcyclotransferase
  412_S_marcescens_Db11-SMDB11_RS24770			11272	6927	11066	11272	S_marcescens_Db11	hypothetical protein
  413_S_marcescens_Db11-SMDB11_RS02090			8218	4295	8012	8218	S_marcescens_Db11	glycosyltransferase family 39 protein
  414_S_marcescens_Db11-SMDB11_RS02095			10050	5705	9844	10050	S_marcescens_Db11	flavodoxin family protein
  415_S_marcescens_Db11-SMDB11_RS02100			140	11	137	140	S_marcescens_Db11	sensor domain-containing diguanylate cyclase
  416_S_marcescens_Db11-SMDB11_RS02105			5658	2908	5476	5658	S_marcescens_Db11	cold shock domain-containing protein
  417_S_marcescens_Db11-SMDB11_RS02110			11273	6928	11067	11273	S_marcescens_Db11	VOC family protein
