831	s2	XXXX	831,28790_C_rodentium_ICC168-ROD_RS23525,23078_E_coli_K12-b3115,13401_S_typhimurium_14028s-STM14_RS17285,19097_E_cloacae_ATCC13047-ECL_RS22485	1302,19096_E_cloacae_ATCC13047-ECL_RS22480,28791_C_rodentium_ICC168-ROD_RS23530,13400_S_typhimurium_14028s-STM14_RS17280,23077_E_coli_K12-b3114	5310,13398_S_typhimurium_14028s-STM14_RS17270,23074_E_coli_K12-b3110,28793_C_rodentium_ICC168-ROD_RS23540,19095_E_cloacae_ATCC13047-ECL_RS22475	5604,28794_C_rodentium_ICC168-ROD_RS23545,13397_S_typhimurium_14028s-STM14_RS17265,23073_E_coli_K12-b4470,19094_E_cloacae_ATCC13047-ECL_RS22470
4615	s2	X	4615,23080_E_coli_K12-b3117,13403_S_typhimurium_14028s-STM14_RS17295,28788_C_rodentium_ICC168-ROD_RS23515,19099_E_cloacae_ATCC13047-ECL_RS22495
1278	s2	XXX	4712,17639_E_cloacae_ATCC13047-ECL_RS14865,10880_S_typhimurium_14028s-STM14_RS04110,20699_E_coli_K12-b0692,24988_C_rodentium_ICC168-ROD_RS03525	1278,20700_E_coli_K12-b0693,10881_S_typhimurium_14028s-STM14_RS04115,24989_C_rodentium_ICC168-ROD_RS03530,17638_E_cloacae_ATCC13047-ECL_RS14860	5603,24990_C_rodentium_ICC168-ROD_RS27970,20701_E_coli_K12-b4803,10882_S_typhimurium_14028s-STM14_RS26290,17637_E_cloacae_ATCC13047-ECL_RS14855
1130	s2	XXXXXXXX	1130,17201_E_cloacae_ATCC13047-ECL_RS12565,11316_S_typhimurium_14028s-STM14_RS06385,21077_E_coli_K12-b1076	4605,11317_S_typhimurium_14028s-STM14_RS06390,21078_E_coli_K12-b1077,17200_E_cloacae_ATCC13047-ECL_RS12560	1133,11318_S_typhimurium_14028s-STM14_RS06395,21079_E_coli_K12-b1078,17199_E_cloacae_ATCC13047-ECL_RS12555	4845,11319_S_typhimurium_14028s-STM14_RS06400,21080_E_coli_K12-b1079,17198_E_cloacae_ATCC13047-ECL_RS12550	4844,17197_E_cloacae_ATCC13047-ECL_RS12545,21081_E_coli_K12-b1080,11320_S_typhimurium_14028s-STM14_RS06405	5583,17196_E_cloacae_ATCC13047-ECL_RS12540,21082_E_coli_K12-b1081,11321_S_typhimurium_14028s-STM14_RS06410	4786,25401_C_rodentium_ICC168-ROD_RS05730,11322_S_typhimurium_14028s-STM14_RS06415,21083_E_coli_K12-b1082,17195_E_cloacae_ATCC13047-ECL_RS12535	4785,17194_E_cloacae_ATCC13047-ECL_RS12530,21084_E_coli_K12-b1083,11323_S_typhimurium_14028s-STM14_RS06420,25402_C_rodentium_ICC168-ROD_RS05735
4788	s2	XXXX	4847,11314_S_typhimurium_14028s-STM14_RS06375,21075_E_coli_K12-b1074,17203_E_cloacae_ATCC13047-ECL_RS12575	4788,25400_C_rodentium_ICC168-ROD_RS05720,21074_E_coli_K12-b1073,11313_S_typhimurium_14028s-STM14_RS06370,17204_E_cloacae_ATCC13047-ECL_RS12580	5533,21073_E_coli_K12-b1072,11312_S_typhimurium_14028s-STM14_RS06365,25399_C_rodentium_ICC168-ROD_RS05715,17205_E_cloacae_ATCC13047-ECL_RS12585	4993,25398_C_rodentium_ICC168-ROD_RS05710,11311_S_typhimurium_14028s-STM14_RS06360,17206_E_cloacae_ATCC13047-ECL_RS12590,21072_E_coli_K12-b1071
982	s2	XXX	2207,17815_E_cloacae_ATCC13047-ECL_RS15805,16034_E_cloacae_ATCC13047-ECL_RS06480,20573_E_coli_K12-b0556	982,20572_E_coli_K12-b0555,16033_E_cloacae_ATCC13047-ECL_RS06475,17816_E_cloacae_ATCC13047-ECL_RS15810	5544,16032_E_cloacae_ATCC13047-ECL_RS06470,17817_E_cloacae_ATCC13047-ECL_RS15815,20571_E_coli_K12-b0554
926	s2	XXXXX	926,26426_C_rodentium_ICC168-ROD_RS11035,22102_E_coli_K12-b2101,12378_S_typhimurium_14028s-STM14_RS11930,18017_E_cloacae_ATCC13047-ECL_RS16895	5229,12377_S_typhimurium_14028s-STM14_RS11925,26425_C_rodentium_ICC168-ROD_RS11030,22101_E_coli_K12-b2100,18016_E_cloacae_ATCC13047-ECL_RS16890	4833,22100_E_coli_K12-b2099,26424_C_rodentium_ICC168-ROD_RS11025,12376_S_typhimurium_14028s-STM14_RS11920,18015_E_cloacae_ATCC13047-ECL_RS16885	995,18014_E_cloacae_ATCC13047-ECL_RS16880,26423_C_rodentium_ICC168-ROD_RS11020,22099_E_coli_K12-b2098,12375_S_typhimurium_14028s-STM14_RS11915	3806,22098_E_coli_K12-b2097,12374_S_typhimurium_14028s-STM14_RS11910,26422_C_rodentium_ICC168-ROD_RS11015,18013_E_cloacae_ATCC13047-ECL_RS16875
3345	s2	XX	3345,16067_E_cloacae_ATCC13047-ECL_RS06645,21947_E_coli_K12-b1927,12148_S_typhimurium_14028s-STM14_RS10725,26221_C_rodentium_ICC168-ROD_RS09965	5114,26222_C_rodentium_ICC168-ROD_RS09970,21948_E_coli_K12-b1928,12149_S_typhimurium_14028s-STM14_RS10730,16066_E_cloacae_ATCC13047-ECL_RS06640
5098	s2	X	5098,16842_E_cloacae_ATCC13047-ECL_RS10695,25730_C_rodentium_ICC168-ROD_RS07415,21552_E_coli_K12-b1541,11702_S_typhimurium_14028s-STM14_RS08400
382	s2	XXXX	2266,11700_S_typhimurium_14028s-STM14_RS08385,21595_E_coli_K12-b1580,16847_E_cloacae_ATCC13047-ECL_RS10720	382,16846_E_cloacae_ATCC13047-ECL_RS10715,25726_C_rodentium_ICC168-ROD_RS07395,21554_E_coli_K12-b1543	1860,16845_E_cloacae_ATCC13047-ECL_RS10710,25727_C_rodentium_ICC168-ROD_RS07400	1723,25728_C_rodentium_ICC168-ROD_RS07405,16844_E_cloacae_ATCC13047-ECL_RS10705
4778	s2	X	4778,14394_S_typhimurium_14028s-STM14_RS22500,15115_E_cloacae_ATCC13047-ECL_RS01640
1746	s2	X	1746,27564_C_rodentium_ICC168-ROD_RS17085,24006_E_coli_K12-b4079,14393_S_typhimurium_14028s-STM14_RS22490,15113_E_cloacae_ATCC13047-ECL_RS01630
425	s2	XX	425,16689_E_cloacae_ATCC13047-ECL_RS09880,25750_C_rodentium_ICC168-ROD_RS07515,11713_S_typhimurium_14028s-STM14_RS08455,7134_K_pneumoniae_KPNIH1-KPNIH1_RS13135,21540_E_coli_K12-b1531	4552,25751_C_rodentium_ICC168-ROD_RS07520,11714_S_typhimurium_14028s-STM14_RS08460,7135_K_pneumoniae_KPNIH1-KPNIH1_RS13140,21539_E_coli_K12-b1530,16688_E_cloacae_ATCC13047-ECL_RS09875
764	s2	XX	764,25853_C_rodentium_ICC168-ROD_RS08045,11821_S_typhimurium_14028s-STM14_RS09005,21434_E_coli_K12-b1421,16738_E_cloacae_ATCC13047-ECL_RS10125	3102,16739_E_cloacae_ATCC13047-ECL_RS10130,25854_C_rodentium_ICC168-ROD_RS08050,7481_K_pneumoniae_KPNIH1-KPNIH1_RS14945,11822_S_typhimurium_14028s-STM14_RS09010
1987	s2	XX	1987,13973_S_typhimurium_14028s-STM14_RS20215,23650_E_coli_K12-b4477,9786_K_pneumoniae_KPNIH1-KPNIH1_RS27030,28108_C_rodentium_ICC168-ROD_RS20015,14814_E_cloacae_ATCC13047-ECL_RS00050	2199,14813_E_cloacae_ATCC13047-ECL_RS00045,28107_C_rodentium_ICC168-ROD_RS20010,13974_S_typhimurium_14028s-STM14_RS20220,23651_E_coli_K12-b3693,9787_K_pneumoniae_KPNIH1-KPNIH1_RS27035
223	s2	XXX	223,23007_E_coli_K12-b3043,18956_E_cloacae_ATCC13047-ECL_RS21780,18960_E_cloacae_ATCC13047-ECL_RS21800	1414,18957_E_cloacae_ATCC13047-ECL_RS21785,18961_E_cloacae_ATCC13047-ECL_RS21805	867,18958_E_cloacae_ATCC13047-ECL_RS21790,18962_E_cloacae_ATCC13047-ECL_RS21810,23010_E_coli_K12-b3047
641	s2	XX	641,20175_E_coli_K12-b0140,15663_E_cloacae_ATCC13047-ECL_RS04545	1255,15662_E_cloacae_ATCC13047-ECL_RS04540,20174_E_coli_K12-b0139
225	s2	X	225,15150_E_cloacae_ATCC13047-ECL_RS01845,27597_C_rodentium_ICC168-ROD_RS17265
224	s2	XX	224,15147_E_cloacae_ATCC13047-ECL_RS01825,27591_C_rodentium_ICC168-ROD_RS17235	864,15148_E_cloacae_ATCC13047-ECL_RS01835,27594_C_rodentium_ICC168-ROD_RS17250
9006	s2	X	9006,18539_E_cloacae_ATCC13047-ECL_RS19615,22598_E_coli_K12-b2602
8993	s2	X	8993,18057_E_cloacae_ATCC13047-ECL_RS17105,26468_C_rodentium_ICC168-ROD_RS11265
8987	s2	X	8987,25555_C_rodentium_ICC168-ROD_RS06525,17093_E_cloacae_ATCC13047-ECL_RS12020
8946	s2	X	8946,20040_E_coli_K12-b0005,15547_E_cloacae_ATCC13047-ECL_RS03955
8880	s2	X	8880,13944_S_typhimurium_14028s-STM14_RS20070,14829_E_cloacae_ATCC13047-ECL_RS00130
8874	s2	X	8874,13750_S_typhimurium_14028s-STM14_RS19075,19478_E_cloacae_ATCC13047-ECL_RS24475
8177	s2	X	8177,15085_E_cloacae_ATCC13047-ECL_RS01490,14352_S_typhimurium_14028s-STM14_RS22275
7861	s2	X	7861,21758_E_coli_K12-b1742,17085_E_cloacae_ATCC13047-ECL_RS11980
7539	s2	X	7539,17715_E_cloacae_ATCC13047-ECL_RS15285,24901_C_rodentium_ICC168-ROD_RS03045
7375	s2	X	7375,11852_S_typhimurium_14028s-STM14_RS09170,16517_E_cloacae_ATCC13047-ECL_RS09005
7199	s2	X	7199,25438_C_rodentium_ICC168-ROD_RS05930,21116_E_coli_K12-b1115,17161_E_cloacae_ATCC13047-ECL_RS12365
7198	s2	X	7198,25583_C_rodentium_ICC168-ROD_RS28050,21737_E_coli_K12-b4535,17063_E_cloacae_ATCC13047-ECL_RS11870
7195	s2	X	7195,21925_E_coli_K12-b4663,26168_C_rodentium_ICC168-ROD_RS28120,16104_E_cloacae_ATCC13047-ECL_RS06845
7187	s2	X	7187,27378_C_rodentium_ICC168-ROD_RS16080,14500_S_typhimurium_14028s-STM14_RS23055,15346_E_cloacae_ATCC13047-ECL_RS02875
7178	s2	X	7178,13941_S_typhimurium_14028s-STM14_RS20055,23628_E_coli_K12-b4618,14833_E_cloacae_ATCC13047-ECL_RS00150
7156	s2	X	7156,12545_S_typhimurium_14028s-STM14_RS12780,26844_C_rodentium_ICC168-ROD_RS13210,18224_E_cloacae_ATCC13047-ECL_RS17960
7134	s2	X	7134,25511_C_rodentium_ICC168-ROD_RS06300,11471_S_typhimurium_14028s-STM14_RS07240,17129_E_cloacae_ATCC13047-ECL_RS12195
7102	s2	X	7102,20546_E_coli_K12-b0527,10734_S_typhimurium_14028s-STM14_RS03310,15983_E_cloacae_ATCC13047-ECL_RS06210
6511	s2	X	6511,15127_E_cloacae_ATCC13047-ECL_RS01700,24021_E_coli_K12-b4093
6331	s2	X	6331,27331_C_rodentium_ICC168-ROD_RS15835,14445_S_typhimurium_14028s-STM14_RS22765,15298_E_cloacae_ATCC13047-ECL_RS02625
6306	s2	X	6306,24079_E_coli_K12-b4150,15301_E_cloacae_ATCC13047-ECL_RS02640
6026	s2	X	6026,22138_E_coli_K12-b2137,12405_S_typhimurium_14028s-STM14_RS12065,26456_C_rodentium_ICC168-ROD_RS11200,18050_E_cloacae_ATCC13047-ECL_RS17070
5975	s2	X	5975,28395_C_rodentium_ICC168-ROD_RS21495,13717_S_typhimurium_14028s-STM14_RS18910,23410_E_coli_K12-b3464,19395_E_cloacae_ATCC13047-ECL_RS24045
5974	s2	X	5974,28416_C_rodentium_ICC168-ROD_RS21600,13698_S_typhimurium_14028s-STM14_RS18815,23394_E_coli_K12-b3448,19378_E_cloacae_ATCC13047-ECL_RS23960
5973	s2	X	5973,28474_C_rodentium_ICC168-ROD_RS21890,23317_E_coli_K12-b3369,13627_S_typhimurium_14028s-STM14_RS18465,19324_E_cloacae_ATCC13047-ECL_RS23685
5971	s2	X	5971,27049_C_rodentium_ICC168-ROD_RS14305,13184_S_typhimurium_14028s-STM14_RS16140,22817_E_coli_K12-b2843,18776_E_cloacae_ATCC13047-ECL_RS20845
5949	s2	X	5949,25944_C_rodentium_ICC168-ROD_RS08525,21291_E_coli_K12-b1283,11900_S_typhimurium_14028s-STM14_RS09425,16446_E_cloacae_ATCC13047-ECL_RS08625
5947	s2	X	5947,21676_E_coli_K12-b4602,11625_S_typhimurium_14028s-STM14_RS26335,25658_C_rodentium_ICC168-ROD_RS28065,16984_E_cloacae_ATCC13047-ECL_RS11455
5946	s2	X	5946,11298_S_typhimurium_14028s-STM14_RS06295,21059_E_coli_K12-b1058,25386_C_rodentium_ICC168-ROD_RS05630,17218_E_cloacae_ATCC13047-ECL_RS12650
5927	s2	X	5927,11050_S_typhimurium_14028s-STM14_RS05010,20855_E_coli_K12-b0851,25144_C_rodentium_ICC168-ROD_RS04350,17448_E_cloacae_ATCC13047-ECL_RS13860
5844	s2	X	5844,16991_E_cloacae_ATCC13047-ECL_RS11500,21685_E_coli_K12-b1668
5650	s2	X	5650,23174_E_coli_K12-b3216,19191_E_cloacae_ATCC13047-ECL_RS22970
5645	s2	X	5645,28879_C_rodentium_ICC168-ROD_RS23995,24284_E_coli_K12-b4366,14649_S_typhimurium_14028s-STM14_RS23830,15506_E_cloacae_ATCC13047-ECL_RS03730
5622	s2	X	5622,28465_C_rodentium_ICC168-ROD_RS21845,23339_E_coli_K12-b3392,13636_S_typhimurium_14028s-STM14_RS18510,19332_E_cloacae_ATCC13047-ECL_RS23730
5619	s2	X	5619,25690_C_rodentium_ICC168-ROD_RS07210,11657_S_typhimurium_14028s-STM14_RS08165,21642_E_coli_K12-b4409,16950_E_cloacae_ATCC13047-ECL_RS11275
5618	s2	X	5618,21448_E_coli_K12-b1436,11798_S_typhimurium_14028s-STM14_RS08890,25835_C_rodentium_ICC168-ROD_RS07955,16703_E_cloacae_ATCC13047-ECL_RS09950
5613	s2	X	5613,11910_S_typhimurium_14028s-STM14_RS09465,21281_E_coli_K12-b4522,25954_C_rodentium_ICC168-ROD_RS08565,16437_E_cloacae_ATCC13047-ECL_RS08585
5579	s2	X	5579,26186_C_rodentium_ICC168-ROD_RS09790,21941_E_coli_K12-b1921,12140_S_typhimurium_14028s-STM14_RS10685,16081_E_cloacae_ATCC13047-ECL_RS06715
5558	s2	X	5558,12067_S_typhimurium_14028s-STM14_RS10295,21863_E_coli_K12-b1843,26103_C_rodentium_ICC168-ROD_RS09330,16165_E_cloacae_ATCC13047-ECL_RS07155
5557	s2	X	5557,25317_C_rodentium_ICC168-ROD_RS05235,11219_S_typhimurium_14028s-STM14_RS05875,20968_E_coli_K12-b0964,17313_E_cloacae_ATCC13047-ECL_RS13165
5534	s2	X	5534,26139_C_rodentium_ICC168-ROD_RS09520,12101_S_typhimurium_14028s-STM14_RS10470,21900_E_coli_K12-b1878,16134_E_cloacae_ATCC13047-ECL_RS07000
5465	s2	X	5465,1522_S_marcescens_Db11-SMDB11_RS07700,11685_S_typhimurium_14028s-STM14_RS08310,25718_C_rodentium_ICC168-ROD_RS07350,16878_E_cloacae_ATCC13047-ECL_RS10875
5408	s2	X	5408,11782_S_typhimurium_14028s-STM14_RS08815,21463_E_coli_K12-b1450,25817_C_rodentium_ICC168-ROD_RS07870,16555_E_cloacae_ATCC13047-ECL_RS09190
5399	s2	X	5399,26364_C_rodentium_ICC168-ROD_RS10725,22032_E_coli_K12-b2027,12312_S_typhimurium_14028s-STM14_RS11600,17950_E_cloacae_ATCC13047-ECL_RS16555
5383	s2	X	5383,21724_E_coli_K12-b1707,25596_C_rodentium_ICC168-ROD_RS06725,11541_S_typhimurium_14028s-STM14_RS07580,17050_E_cloacae_ATCC13047-ECL_RS11800
5288	s2	X	5288,11343_S_typhimurium_14028s-STM14_RS06525,21103_E_coli_K12-b1102,25422_C_rodentium_ICC168-ROD_RS05840,17174_E_cloacae_ATCC13047-ECL_RS12430
5202	s2	X	5202,24917_C_rodentium_ICC168-ROD_RS03125,10803_S_typhimurium_14028s-STM14_RS03680,20629_E_coli_K12-b0608,17690_E_cloacae_ATCC13047-ECL_RS15160
5143	s2	X	5143,22905_E_coli_K12-b2939,13252_S_typhimurium_14028s-STM14_RS16500,8984_K_pneumoniae_KPNIH1-KPNIH1_RS30435,29018_C_rodentium_ICC168-ROD_RS28545,18864_E_cloacae_ATCC13047-ECL_RS21285
5101	s2	X	5101,17030_E_cloacae_ATCC13047-ECL_RS11685,25611_C_rodentium_ICC168-ROD_RS06810,11563_S_typhimurium_14028s-STM14_RS07690,21702_E_coli_K12-b1685
5097	s2	X	5097,27270_C_rodentium_ICC168-ROD_RS15490,12967_S_typhimurium_14028s-STM14_RS15005,22649_E_coli_K12-b2666,18610_E_cloacae_ATCC13047-ECL_RS19985
5043	s2	X	5043,27365_C_rodentium_ICC168-ROD_RS16015,14487_S_typhimurium_14028s-STM14_RS22990,5099_K_pneumoniae_KPNIH1-KPNIH1_RS02355,24119_E_coli_K12-b4192,15334_E_cloacae_ATCC13047-ECL_RS02815
4861	s2	X	4861,28313_C_rodentium_ICC168-ROD_RS21065,9569_K_pneumoniae_KPNIH1-KPNIH1_RS25900,23481_E_coli_K12-b3535,13767_S_typhimurium_14028s-STM14_RS19160,19497_E_cloacae_ATCC13047-ECL_RS24570
4842	s2	X	4842,2166_S_marcescens_Db11-SMDB11_RS10900,12163_S_typhimurium_14028s-STM14_RS10800,21963_E_coli_K12-b1947,26237_C_rodentium_ICC168-ROD_RS10045,17839_E_cloacae_ATCC13047-ECL_RS15955
4841	s2	X	4841,2161_S_marcescens_Db11-SMDB11_RS10875,21958_E_coli_K12-b1942,12158_S_typhimurium_14028s-STM14_RS10775,26232_C_rodentium_ICC168-ROD_RS10020,17835_E_cloacae_ATCC13047-ECL_RS15930
4827	s2	X	4827,16574_E_cloacae_ATCC13047-ECL_RS09295,25814_C_rodentium_ICC168-ROD_RS07850,21473_E_coli_K12-b1462
4525	s2	X	4525,11761_S_typhimurium_14028s-STM14_RS08705,21488_E_coli_K12-b1478,16594_E_cloacae_ATCC13047-ECL_RS09395
4319	s2	X	4319,19202_E_cloacae_ATCC13047-ECL_RS23025,13511_S_typhimurium_14028s-STM14_RS17855,9306_K_pneumoniae_KPNIH1-KPNIH1_RS24540,23193_E_coli_K12-b3236,28620_C_rodentium_ICC168-ROD_RS22660
3694	s2	X	3694,19592_E_cloacae_ATCC13047-ECL_RS25120,14232_S_typhimurium_14028s-STM14_RS21600,23881_E_coli_K12-b3942,27874_C_rodentium_ICC168-ROD_RS18780
3198	s2	X	3198,20265_E_coli_K12-b0238,10518_S_typhimurium_14028s-STM14_RS02195,5615_K_pneumoniae_KPNIH1-KPNIH1_RS05150,218_S_marcescens_Db11-SMDB11_RS01110,24644_C_rodentium_ICC168-ROD_RS01700,15782_E_cloacae_ATCC13047-ECL_RS05200
2844	s2	X	2844,6589_K_pneumoniae_KPNIH1-KPNIH1_RS10270,21112_E_coli_K12-b1111,25431_C_rodentium_ICC168-ROD_RS05895,11352_S_typhimurium_14028s-STM14_RS06570,17165_E_cloacae_ATCC13047-ECL_RS12385
2456	s2	X	2456,9588_K_pneumoniae_KPNIH1-KPNIH1_RS26010,23492_E_coli_K12-b3546,28302_C_rodentium_ICC168-ROD_RS21000,15014_E_cloacae_ATCC13047-ECL_RS01090
2419	s2	X	2419,4924_K_pneumoniae_KPNIH1-KPNIH1_RS01360,23948_E_coli_K12-b4022,14303_S_typhimurium_14028s-STM14_RS22025,27810_C_rodentium_ICC168-ROD_RS18380,15056_E_cloacae_ATCC13047-ECL_RS01345
1911	s2	X	1911,14847_E_cloacae_ATCC13047-ECL_RS00225,23617_E_coli_K12-b3662,28162_C_rodentium_ICC168-ROD_RS20285
1817	s2	X	1817,12394_S_typhimurium_14028s-STM14_RS12010,22127_E_coli_K12-b2127,26439_C_rodentium_ICC168-ROD_RS11100,18038_E_cloacae_ATCC13047-ECL_RS17010
1571	s2	X	1571,24124_E_coli_K12-b4197,27370_C_rodentium_ICC168-ROD_RS16040,5104_K_pneumoniae_KPNIH1-KPNIH1_RS02380,14492_S_typhimurium_14028s-STM14_RS23015,15339_E_cloacae_ATCC13047-ECL_RS02840
1438	s2	X	1438,19207_E_cloacae_ATCC13047-ECL_RS23050,28610_C_rodentium_ICC168-ROD_RS22615
1382	s2	X	1382,16933_E_cloacae_ATCC13047-ECL_RS11160,21629_E_coli_K12-b1612,11662_S_typhimurium_14028s-STM14_RS08195,25698_C_rodentium_ICC168-ROD_RS07250
1372	s2	X	1372,17133_E_cloacae_ATCC13047-ECL_RS12220,25507_C_rodentium_ICC168-ROD_RS06285,11468_S_typhimurium_14028s-STM14_RS07230,21813_E_coli_K12-b1795
916	s2	X	916,15351_E_cloacae_ATCC13047-ECL_RS02900,27383_C_rodentium_ICC168-ROD_RS16105
726	s2	X	726,12632_S_typhimurium_14028s-STM14_RS13230,22376_E_coli_K12-b2378,26956_C_rodentium_ICC168-ROD_RS13770,18321_E_cloacae_ATCC13047-ECL_RS18480
688	s2	X	688,11692_S_typhimurium_14028s-STM14_RS08345,11693_S_typhimurium_14028s-STM14_RS08350,21603_E_coli_K12-b1588,21602_E_coli_K12-b1587,16854_E_cloacae_ATCC13047-ECL_RS10755,7083_K_pneumoniae_KPNIH1-KPNIH1_RS12875
631	s2	X	631,16450_E_cloacae_ATCC13047-ECL_RS08645,11897_S_typhimurium_14028s-STM14_RS09410,21295_E_coli_K12-b1285,25941_C_rodentium_ICC168-ROD_RS08510
569	s2	X	569,25803_C_rodentium_ICC168-ROD_RS07795,11766_S_typhimurium_14028s-STM14_RS08735,16585_E_cloacae_ATCC13047-ECL_RS09350
566	s2	X	566,17356_E_cloacae_ATCC13047-ECL_RS13385,25289_C_rodentium_ICC168-ROD_RS05095,20933_E_coli_K12-b0929
165	s2	X	165,17927_E_cloacae_ATCC13047-ECL_RS16425,21995_E_coli_K12-b1990,12246_S_typhimurium_14028s-STM14_RS11280,7966_K_pneumoniae_KPNIH1-KPNIH1_RS17535,26301_C_rodentium_ICC168-ROD_RS10410
145	s2	X	145,20408_E_coli_K12-b0385,10581_S_typhimurium_14028s-STM14_RS02540,24737_C_rodentium_ICC168-ROD_RS02165,15855_E_cloacae_ATCC13047-ECL_RS05565
22	s2	R	22,14851_E_cloacae_ATCC13047-ECL_RS00245,28165_C_rodentium_ICC168-ROD_RS20300
2303	s3	XXXXXX	9211,25626_C_rodentium_ICC168-ROD_RS06880,21691_E_coli_K12-b1674	9046,21690_E_coli_K12-b1673,25627_C_rodentium_ICC168-ROD_RS06885	9045,21689_E_coli_K12-b1672,25628_C_rodentium_ICC168-ROD_RS06890	2303,25629_C_rodentium_ICC168-ROD_RS06895,21688_E_coli_K12-b1671	8163,25630_C_rodentium_ICC168-ROD_RS06900,21687_E_coli_K12-b1670	9044,21686_E_coli_K12-b1669,25631_C_rodentium_ICC168-ROD_RS06905
7438	s3	XXXX	9056,23634_E_coli_K12-b3677,28124_C_rodentium_ICC168-ROD_RS20095	7612,28123_C_rodentium_ICC168-ROD_RS20090,23635_E_coli_K12-b3678	7438,23636_E_coli_K12-b3679,28122_C_rodentium_ICC168-ROD_RS20085	9188,28121_C_rodentium_ICC168-ROD_RS20080,23637_E_coli_K12-b3680
4537	s3	XXXX	4537,24977_C_rodentium_ICC168-ROD_RS03470,10869_S_typhimurium_14028s-STM14_RS04055	8802,24978_C_rodentium_ICC168-ROD_RS03475,10870_S_typhimurium_14028s-STM14_RS04060	7743,10871_S_typhimurium_14028s-STM14_RS04065,24979_C_rodentium_ICC168-ROD_RS03480	9132,10872_S_typhimurium_14028s-STM14_RS04070,24980_C_rodentium_ICC168-ROD_RS03485
777	s3	XXX	777,14415_S_typhimurium_14028s-STM14_RS22610,27587_C_rodentium_ICC168-ROD_RS17215	7559,14416_S_typhimurium_14028s-STM14_RS22615,27588_C_rodentium_ICC168-ROD_RS17220	7577,27589_C_rodentium_ICC168-ROD_RS17225,14417_S_typhimurium_14028s-STM14_RS22620
314	s3	XXXXXXXX	2615,27585_C_rodentium_ICC168-ROD_RS17200,14413_S_typhimurium_14028s-STM14_RS22600,24052_E_coli_K12-b4125	4458,27584_C_rodentium_ICC168-ROD_RS17195,14412_S_typhimurium_14028s-STM14_RS22595,24051_E_coli_K12-b4124	1148,27583_C_rodentium_ICC168-ROD_RS17190,14410_S_typhimurium_14028s-STM14_RS22585,24050_E_coli_K12-b4123	1378,27582_C_rodentium_ICC168-ROD_RS17185,14409_S_typhimurium_14028s-STM14_RS22580,24049_E_coli_K12-b4122	2459,14402_S_typhimurium_14028s-STM14_RS22540,24041_E_coli_K12-b4114,27581_C_rodentium_ICC168-ROD_RS17180	314,24040_E_coli_K12-b4113,14401_S_typhimurium_14028s-STM14_RS22535,27580_C_rodentium_ICC168-ROD_RS17175	2288,27579_C_rodentium_ICC168-ROD_RS17170,24039_E_coli_K12-b4112,14400_S_typhimurium_14028s-STM14_RS22530	9058,27578_C_rodentium_ICC168-ROD_RS17165,24038_E_coli_K12-b4703
5546	s3	XXXX	9055,27672_C_rodentium_ICC168-ROD_RS28605,23004_E_coli_K12-b4756	5546,13351_S_typhimurium_14028s-STM14_RS17035,27673_C_rodentium_ICC168-ROD_RS17675	7600,27674_C_rodentium_ICC168-ROD_RS17680,13352_S_typhimurium_14028s-STM14_RS17040	8866,13353_S_typhimurium_14028s-STM14_RS17045,27675_C_rodentium_ICC168-ROD_RS17685
4639	s3	XXX	4639,26485_C_rodentium_ICC168-ROD_RS11350,22161_E_coli_K12-b2161,22164_E_coli_K12-b2164	5228,26484_C_rodentium_ICC168-ROD_RS11345,26487_C_rodentium_ICC168-ROD_RS11360,22160_E_coli_K12-b2160,22166_E_coli_K12-b2166	9050,22165_E_coli_K12-b2165,26486_C_rodentium_ICC168-ROD_RS11355
7571	s3	XX	7571,26348_C_rodentium_ICC168-ROD_RS10655,22015_E_coli_K12-b2012	9049,22016_E_coli_K12-b2013,26349_C_rodentium_ICC168-ROD_RS10660
9037	s3	XX	9037,25867_C_rodentium_ICC168-ROD_RS08120,21423_E_coli_K12-b1410	9038,21424_E_coli_K12-b1411,25866_C_rodentium_ICC168-ROD_RS08115
9035	s3	XX	9035,21421_E_coli_K12-b1408,25870_C_rodentium_ICC168-ROD_RS08135	9036,25869_C_rodentium_ICC168-ROD_RS08130,21422_E_coli_K12-b1409
7142	s3	XX	7142,11908_S_typhimurium_14028s-STM14_RS26760,21283_E_coli_K12-b4741,25952_C_rodentium_ICC168-ROD_RS28090	9030,25953_C_rodentium_ICC168-ROD_RS28590,21282_E_coli_K12-b4523
8905	s3	XX	8905,14362_S_typhimurium_14028s-STM14_RS22325,27716_C_rodentium_ICC168-ROD_RS17905	8906,14363_S_typhimurium_14028s-STM14_RS22330,27715_C_rodentium_ICC168-ROD_RS17900
