# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  15010_E_cloacae_ATCC13047-ECL_RS01070	C	OSSS	953	109	915	953	s0	N-acetyltransferase
  15011_E_cloacae_ATCC13047-ECL_RS01075	C	OSSS	5035	2578	4874	5035	s0	tag - DNA-3-methyladenine glycosylase I
  15012_E_cloacae_ATCC13047-ECL_RS01080	C	OSS	5148	2669	4979	5148	s1	autotransporter domain-containing protein
  15013_E_cloacae_ATCC13047-ECL_RS01085	C	OSS	3045	1075	2929	3045	s1	MFS transporter
  15014_E_cloacae_ATCC13047-ECL_RS01090	X	OS	2456	602	2354	2456	s2	eptB - kdo(2)-lipid A phosphoethanolamine 7''-transferase
  15015_E_cloacae_ATCC13047-ECL_RS01100	C	OSSS	1459	217	1395	1459	s0	ABC transporter substrate-binding protein
  15016_E_cloacae_ATCC13047-ECL_RS01105	C	OSSS	286	25	280	286	s0	dppB - dipeptide ABC transporter permease DppB
  15017_E_cloacae_ATCC13047-ECL_RS01115	C	OSSSST	189	15	186	189	s0	dppD - dipeptide ABC transporter ATP-binding protein
  15018_E_cloacae_ATCC13047-ECL_RS01120	C	OSSS	410	37	396	410	s0	dppF - dipeptide ABC transporter ATP-binding subunit DppF
  15019_E_cloacae_ATCC13047-ECL_RS01125	C	OSSS	3078	1103	2962	3078	s0	coaA - type I pantothenate kinase
  15020_E_cloacae_ATCC13047-ECL_RS01150	C	OSD	1276	174	1220	1276	s0	tuf - elongation factor Tu
  15021_E_cloacae_ATCC13047-ECL_RS01155	C	OSDST	4262	2127	4125	4262	s1	secE - preprotein translocase subunit SecE
  15022_E_cloacae_ATCC13047-ECL_RS01160	C	OSDS	4263	2128	4126	4263	s1	nusG - transcription termination/antitermination protein NusG
  15023_E_cloacae_ATCC13047-ECL_RS01165	C	OSS	4264	2129	4127	4264	s1	rplK - 50S ribosomal protein L11
  15024_E_cloacae_ATCC13047-ECL_RS01170	C	OSDS	4265	2130	4128	4265	s1	rplA - 50S ribosomal protein L1
  15025_E_cloacae_ATCC13047-ECL_RS01175	C	OSSSST	4266	2131	4129	4266	s0	rplJ - 50S ribosomal protein L10
  15026_E_cloacae_ATCC13047-ECL_RS01180	C	OSD	4267	2132	4130	4267	s0	rplL - 50S ribosomal protein L7/L12
  15027_E_cloacae_ATCC13047-ECL_RS01185	C	OSS	4268	2133	4131	4268	s1	rpoB - DNA-directed RNA polymerase subunit beta
  15028_E_cloacae_ATCC13047-ECL_RS01190	C	OSSS	4269	2134	4132	4269	s0	rpoC - DNA-directed RNA polymerase subunit beta'
  15029_E_cloacae_ATCC13047-ECL_RS01195	C	OS	1052	124	1010	1052	s1	PTS lactose/cellobiose transporter subunit IIA
  15030_E_cloacae_ATCC13047-ECL_RS01200	C	OS	1989	341	1903	1989	s1	PTS sugar transporter subunit IIB
  15031_E_cloacae_ATCC13047-ECL_RS01205	C	OS	7871	4090	7665	7871	s1	sensor domain-containing diguanylate cyclase
  15032_E_cloacae_ATCC13047-ECL_RS01210	C	OSSS	4270	2135	4133	4270	s0	thiH - 2-iminoacetate synthase ThiH
  15033_E_cloacae_ATCC13047-ECL_RS01215	C	OSSS	4271	2136	4134	4271	s0	thiG - thiazole synthase
  15034_E_cloacae_ATCC13047-ECL_RS01220	C	OSSS	4272	2137	4135	4272	s0	thiS - sulfur carrier protein ThiS
  15035_E_cloacae_ATCC13047-ECL_RS01225	C	OSDS	1184	160	1133	1184	s0	HesA/MoeB/ThiF family protein
  15036_E_cloacae_ATCC13047-ECL_RS01230	C	OSSS	4273	2138	4136	4273	s0	thiE - thiamine phosphate synthase
  15037_E_cloacae_ATCC13047-ECL_RS01235	C	OSSS	4274	2139	4137	4274	s0	thiC - phosphomethylpyrimidine synthase ThiC
  15038_E_cloacae_ATCC13047-ECL_RS01240	C	OSSS	4275	2140	4138	4275	s0	Rsd/AlgQ family anti-sigma factor
  15039_E_cloacae_ATCC13047-ECL_RS01245	C	OSSS	4276	2141	4139	4276	s0	nudC - NAD(+) diphosphatase
  15040_E_cloacae_ATCC13047-ECL_RS01250	C	OSS	4277	2142	4140	4277	s1	hemE - uroporphyrinogen decarboxylase
  15041_E_cloacae_ATCC13047-ECL_RS01255	C	OSSS	4278	2143	4141	4278	s0	nfi - deoxyribonuclease V
  15042_E_cloacae_ATCC13047-ECL_RS01260	C	OSDS	4279	2144	4142	4279	s0	YjaG family protein
  15043_E_cloacae_ATCC13047-ECL_RS01265	C	OSDSS	1102	138	1055	1102	s0	hupA - DNA-binding protein HU-alpha
  15044_E_cloacae_ATCC13047-ECL_RS01270	C	OSSS	4280	2145	4143	4280	s0	DUF1481 domain-containing protein
  15045_E_cloacae_ATCC13047-ECL_RS01275	C	OSSDS	4281	2146	4144	4281	s0	purD - phosphoribosylamine--glycine ligase
  15046_E_cloacae_ATCC13047-ECL_RS01280	C	OSSDS	4282	2147	4145	4282	s0	purH - bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
  15047_E_cloacae_ATCC13047-ECL_RS01300	C	OSSS	4046	1919	3910	4046	s0	metA - homoserine O-succinyltransferase
  15048_E_cloacae_ATCC13047-ECL_RS01305	C	OSSS	4045	1918	3909	4045	s0	aceB - malate synthase A
  15049_E_cloacae_ATCC13047-ECL_RS01310	C	OSS	2710	812	2603	2710	s1	aceA - isocitrate lyase
  15050_E_cloacae_ATCC13047-ECL_RS01315	C	OSSS	4044	1917	3908	4044	s0	aceK - bifunctional isocitrate dehydrogenase kinase/phosphatase
  15051_E_cloacae_ATCC13047-ECL_RS01320	C	OSSS	2313	486	2213	2313	s0	iclR - glyoxylate bypass operon transcriptional repressor IclR
  15052_E_cloacae_ATCC13047-ECL_RS01325	C	OSSS	4043	1916	3907	4043	s0	metH - methionine synthase
  15053_E_cloacae_ATCC13047-ECL_RS01330	C	ODS	4042	1915	3906	4042	s1	Na/Pi cotransporter family protein
  15054_E_cloacae_ATCC13047-ECL_RS01335	X		11112	8546	12685	12891	E_cloacae_ATCC13047	putative addiction module antidote protein
  15055_E_cloacae_ATCC13047-ECL_RS01340	X		11112	6767	10906	11112	E_cloacae_ATCC13047	type II toxin-antitoxin system RelE/ParE family toxin
  15056_E_cloacae_ATCC13047-ECL_RS01345	X	OS	2419	572	2319	2419	s2	rluF - 23S rRNA pseudouridine(2604) synthase RluF
  15057_E_cloacae_ATCC13047-ECL_RS01350	C	OSSS	5747	2943	5562	5747	s0	panS - ketopantoate/pantoate/pantothenate transporter PanS
  15058_E_cloacae_ATCC13047-ECL_RS01355	C	OSSS	2525	651	2420	2525	s0	lysC - lysine-sensitive aspartokinase 3
  15059_E_cloacae_ATCC13047-ECL_RS01360	C	OSDS	4040	1914	3904	4040	s1	pgi - glucose-6-phosphate isomerase
  15060_E_cloacae_ATCC13047-ECL_RS01365	X		12892	8547	12686	12892	E_cloacae_ATCC13047	hypothetical protein
  15061_E_cloacae_ATCC13047-ECL_RS01370	X	OS	5165	2898	5455	5635	s2	YjbF family lipoprotein
  15062_E_cloacae_ATCC13047-ECL_RS01375	X	OS	5165	2899	5456	5636	s2	capsule biosynthesis GfcC family protein
  15063_E_cloacae_ATCC13047-ECL_RS01380	X	OS	5165	2677	4995	5165	s2	YjbH domain-containing protein
  15064_E_cloacae_ATCC13047-ECL_RS01385	X	O	6100	3121	5909	6100	E_cloacae_ATCC13047	N-acetyltransferase
  15065_E_cloacae_ATCC13047-ECL_RS01390	C	OSSS	4039	1913	3903	4039	s0	psiE - phosphate-starvation-inducible protein PsiE
  15066_E_cloacae_ATCC13047-ECL_RS01395	X	OS	525	3862	7296	7502	s2	PTS transporter subunit EIIC
  15067_E_cloacae_ATCC13047-ECL_RS01400	X	OS	525	53	507	525	s2	oxidoreductase
  15068_E_cloacae_ATCC13047-ECL_RS01405	X	OS	525	4144	7758	7964	s2	hypothetical protein
  15069_E_cloacae_ATCC13047-ECL_RS01410	X	OS	525	3789	7184	7390	s2	GntR family transcriptional regulator
  15070_E_cloacae_ATCC13047-ECL_RS01415	C	OSSS	2462	605	2360	2462	s0	malG - maltose ABC transporter permease MalG
  15071_E_cloacae_ATCC13047-ECL_RS01420	C	OSSDDS	4038	1912	3902	4038	s0	malF - maltose ABC transporter permease MalF
  15072_E_cloacae_ATCC13047-ECL_RS01425	C	OSS	2639	750	2533	2639	s1	malE - maltose/maltodextrin ABC transporter substrate-binding protein MalE
  15073_E_cloacae_ATCC13047-ECL_RS01430	C	OSDDST	207	18	202	207	s0	malK - maltose/maltodextrin ABC transporter ATP-binding protein MalK
  15074_E_cloacae_ATCC13047-ECL_RS01435	C	OSSDS	2558	683	2452	2558	s0	maltoporin
  15075_E_cloacae_ATCC13047-ECL_RS01440	C	OSSS	4037	1911	3901	4037	s0	malM - maltose operon protein MalM
  15076_E_cloacae_ATCC13047-ECL_RS01445	C	OSSS	4036	1910	3900	4036	s0	ubiC - chorismate lyase
  15077_E_cloacae_ATCC13047-ECL_RS01450	C	OSD	4035	1909	3899	4035	s0	ubiA - 4-hydroxybenzoate octaprenyltransferase
  15078_E_cloacae_ATCC13047-ECL_RS01455	C	OSSS	4034	1908	3898	4034	s0	plsB - glycerol-3-phosphate 1-O-acyltransferase PlsB
  15079_E_cloacae_ATCC13047-ECL_RS01460	C	OSS	3039	1070	2924	3039	s1	diacylglycerol kinase
  15080_E_cloacae_ATCC13047-ECL_RS01465	C	OSD	2408	563	2308	2408	s0	lexA - transcriptional repressor LexA
  15081_E_cloacae_ATCC13047-ECL_RS01470	C	OSSS	4033	1907	3897	4033	s0	dinF - MATE family efflux transporter DinF
  15082_E_cloacae_ATCC13047-ECL_RS01475	C	OSSS	3063	1088	2947	3063	s0	CsbD family protein
  15083_E_cloacae_ATCC13047-ECL_RS01480	C	OSSS	4032	1906	3896	4032	s0	zur - zinc uptake transcriptional repressor Zur
  15084_E_cloacae_ATCC13047-ECL_RS01485	C	OS	7977	4151	7771	7977	s1	cupin domain-containing protein
  15085_E_cloacae_ATCC13047-ECL_RS01490	X	OS	8177	4268	7971	8177	s2	traF - conjugal transfer protein TraF
  15086_E_cloacae_ATCC13047-ECL_RS01495	C	OSD	2565	690	2459	2565	s0	dusA - tRNA dihydrouridine(20/20a) synthase DusA
  15087_E_cloacae_ATCC13047-ECL_RS01500	C	OSSS	4031	1905	3895	4031	s0	pspG - envelope stress response protein PspG
  15088_E_cloacae_ATCC13047-ECL_RS01505	C	OSSS	2886	963	2776	2886	s0	quinone oxidoreductase
  15089_E_cloacae_ATCC13047-ECL_RS01510	C	OSDDST	1515	228	1450	1515	s0	dnaB - replicative DNA helicase
  15090_E_cloacae_ATCC13047-ECL_RS01515	C	OSSS	2766	863	2659	2766	s0	alr - alanine racemase
  15091_E_cloacae_ATCC13047-ECL_RS01520	C	OSSS	1791	290	1707	1791	s0	tyrB - aromatic amino acid transaminase
  15092_E_cloacae_ATCC13047-ECL_RS01525	C	OSS	5042	2585	4881	5042	s1	aphA - acid phosphatase AphA
  15093_E_cloacae_ATCC13047-ECL_RS01530	C	OSSS	4030	1904	3894	4030	s0	secondary thiamine-phosphate synthase enzyme YjbQ
  15094_E_cloacae_ATCC13047-ECL_RS01535	C	OSSS	2860	938	2750	2860	s0	MmcQ/YjbR family DNA-binding protein
  15095_E_cloacae_ATCC13047-ECL_RS01540	C	OSSDS	4029	1903	3893	4029	s0	uvrA - excinuclease ABC subunit UvrA
  15096_E_cloacae_ATCC13047-ECL_RS01545	C	OSDS	1385	200	1323	1385	s0	ssb1 - single-stranded DNA-binding protein SSB1
  15097_E_cloacae_ATCC13047-ECL_RS01550	C	OSS	3546	1497	3419	3546	s1	YjcB family protein
  15098_E_cloacae_ATCC13047-ECL_RS01555	C	OSS	14	2	14	14	s1	EAL domain-containing protein
  15099_E_cloacae_ATCC13047-ECL_RS01560	C	OSS	427	39	413	427	s1	soxS - superoxide response transcriptional regulator SoxS
  15100_E_cloacae_ATCC13047-ECL_RS01565	C	OSS	2397	553	2297	2397	s1	soxR - redox-sensitive transcriptional activator SoxR
  15101_E_cloacae_ATCC13047-ECL_RS01570	C	OSSS	4513	2307	4373	4513	s0	glutathione S-transferase
  15102_E_cloacae_ATCC13047-ECL_RS01575	C	OSSS	1969	334	1883	1969	s0	ghxP - guanine/hypoxanthine transporter GhxP
  15103_E_cloacae_ATCC13047-ECL_RS01580	C	OSSS	3062	1087	2946	3062	s0	Na+/H+ antiporter
  15104_E_cloacae_ATCC13047-ECL_RS01585	C	OSSDS	5184	2684	5014	5184	s0	LysR family transcriptional regulator
  15105_E_cloacae_ATCC13047-ECL_RS01590	C	OSSS	5746	2942	5561	5746	s0	CidA/LrgA family protein
  15106_E_cloacae_ATCC13047-ECL_RS01595	C	OSSS	5434	2807	5258	5434	s0	LrgB family protein
  15107_E_cloacae_ATCC13047-ECL_RS01600	C	OSSS	2381	538	2281	2381	s0	actP - cation/acetate symporter ActP
  15108_E_cloacae_ATCC13047-ECL_RS01605	C	OSSS	4283	2148	4146	4283	s0	DUF485 domain-containing protein
  15109_E_cloacae_ATCC13047-ECL_RS01610	C	OSSS	2247	443	2147	2247	s0	acs - acetate--CoA ligase
  15110_E_cloacae_ATCC13047-ECL_RS01615	C	OSSS	2372	529	2272	2372	s0	gltP - glutamate/aspartate:proton symporter GltP
  15111_E_cloacae_ATCC13047-ECL_RS01620	C	OSS	4724	2426	4576	4724	s1	sel1 repeat family protein
  15112_E_cloacae_ATCC13047-ECL_RS01625	X		9675	5330	9469	9675	E_cloacae_ATCC13047	Hok/Gef family protein
  15113_E_cloacae_ATCC13047-ECL_RS01630	X	OS	1746	279	1664	1746	s2	fdhF - formate dehydrogenase subunit alpha
  15114_E_cloacae_ATCC13047-ECL_RS01635	C	OS	483	48	466	483	s1	response regulator transcription factor
  15115_E_cloacae_ATCC13047-ECL_RS01640	X	OS	4778	2450	4626	4778	s2	lpxO - lipid A hydroxylase LpxO
  15116_E_cloacae_ATCC13047-ECL_RS01645	C	OS	7315	3741	7109	7315	s1	carbohydrate kinase family protein
  15117_E_cloacae_ATCC13047-ECL_RS01650	X		2047	5242	9381	9587	E_cloacae_ATCC13047	ketose 1,6-bisphosphate aldolase
  15118_E_cloacae_ATCC13047-ECL_RS01655	X		2047	8548	12687	12893	E_cloacae_ATCC13047	D-lyxose/D-mannose family sugar isomerase
  15119_E_cloacae_ATCC13047-ECL_RS01660	X	O	2047	357	1956	2047	E_cloacae_ATCC13047	IS4 family transposase
  15120_E_cloacae_ATCC13047-ECL_RS01665	C	OS	947	108	909	947	s1	ABC transporter substrate-binding protein
  15121_E_cloacae_ATCC13047-ECL_RS01670	C	OS	520	52	502	520	s1	ribose ABC transporter permease
  15122_E_cloacae_ATCC13047-ECL_RS01675	C	OS	251	22	245	251	s1	sugar ABC transporter ATP-binding protein
  15123_E_cloacae_ATCC13047-ECL_RS01680	C	OS	8446	4417	8240	8446	s1	hybrid sensor histidine kinase/response regulator
  15124_E_cloacae_ATCC13047-ECL_RS01685	X		12894	8549	12688	12894	E_cloacae_ATCC13047	GNAT family N-acetyltransferase
  15125_E_cloacae_ATCC13047-ECL_RS01690	X		12894	8550	12689	12895	E_cloacae_ATCC13047	hypothetical protein
  15126_E_cloacae_ATCC13047-ECL_RS01695	C	OS	5756	2946	5571	5756	s1	phnP - phosphonate metabolism protein PhnP
  15127_E_cloacae_ATCC13047-ECL_RS01700	X	OS	6511	3340	6316	6511	s2	phnO - aminoalkylphosphonate N-acetyltransferase
  15128_E_cloacae_ATCC13047-ECL_RS01705	C	OSS	5455	2815	5278	5455	s1	phnN - ribose 1,5-bisphosphokinase
  15129_E_cloacae_ATCC13047-ECL_RS01710	C	OSS	5757	2947	5572	5757	s1	phnM - alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
  15130_E_cloacae_ATCC13047-ECL_RS01715	C	OS	5992	3069	5802	5992	s1	phnL - phosphonate C-P lyase system protein PhnL
  15131_E_cloacae_ATCC13047-ECL_RS01720	C	ODS	5994	3070	5804	5994	s1	phnK - phosphonate C-P lyase system protein PhnK
  15132_E_cloacae_ATCC13047-ECL_RS01725	C	OSS	5759	2948	5574	5759	s1	phnJ - alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
  15133_E_cloacae_ATCC13047-ECL_RS01730	C	OSS	5762	2949	5577	5762	s1	carbon-phosphorus lyase complex subunit PhnI
  15134_E_cloacae_ATCC13047-ECL_RS01735	C	OSS	5763	2950	5578	5763	s1	phnH - phosphonate C-P lyase system protein PhnH
  15135_E_cloacae_ATCC13047-ECL_RS01740	C	OSS	5766	2951	5581	5766	s1	phnG - phosphonate C-P lyase system protein PhnG
  15136_E_cloacae_ATCC13047-ECL_RS01745	C	OS	5269	2728	5097	5269	s1	phnF - phosphonate metabolism transcriptional regulator PhnF
  15137_E_cloacae_ATCC13047-ECL_RS01750	X	O	6462	3315	6267	6462	E_cloacae_ATCC13047	phnE - phosphonate ABC transporter, permease protein PhnE
  15138_E_cloacae_ATCC13047-ECL_RS01755	X	OS	7768	4029	7562	7768	s2	phnD - phosphonate ABC transporter substrate-binding protein
  15139_E_cloacae_ATCC13047-ECL_RS01760	X	OS	7768	4813	8913	9119	s2	phnC - phosphonate ABC transporter ATP-binding protein
  15140_E_cloacae_ATCC13047-ECL_RS01765	C	OSS	4830	2472	4678	4830	s1	yjdN - VOC family metalloprotein YjdN
  15141_E_cloacae_ATCC13047-ECL_RS01770	C	OSS	3286	1280	3165	3286	s1	phnA family protein
  15142_E_cloacae_ATCC13047-ECL_RS01775	X	OS	6452	4699	8717	8923	s2	crfC - clamp-binding protein CrfC
  15143_E_cloacae_ATCC13047-ECL_RS01780	X	OS	6452	4700	8718	8924	s2	hypothetical protein
  15144_E_cloacae_ATCC13047-ECL_RS01785	X	OS	6452	3309	6257	6452	s2	kdgT - 2-keto-3-deoxygluconate transporter
  15145_E_cloacae_ATCC13047-ECL_RS01790	C	OSS	387	34	378	387	s1	proP - glycine betaine/L-proline transporter ProP
  15146_E_cloacae_ATCC13047-ECL_RS01795	X	O	6409	3284	6214	6409	E_cloacae_ATCC13047	nickel/cobalt transporter
  15147_E_cloacae_ATCC13047-ECL_RS01825	X	OS	224	19	218	224	s2	type 1 fimbrial protein
  15148_E_cloacae_ATCC13047-ECL_RS01835	X	OS	224	96	831	864	s2	molecular chaperone
  15149_E_cloacae_ATCC13047-ECL_RS01840	X	O	6339	3251	6145	6339	E_cloacae_ATCC13047	fimbrial protein
  15150_E_cloacae_ATCC13047-ECL_RS01845	X	OS	225	19	219	225	s2	type 1 fimbrial protein
  15151_E_cloacae_ATCC13047-ECL_RS01850	X	O	473	4701	8719	8925	E_cloacae_ATCC13047	transcriptional regulator
  15152_E_cloacae_ATCC13047-ECL_RS01855	X	O	473	4702	8721	8927	E_cloacae_ATCC13047	DUF4762 family protein
  15153_E_cloacae_ATCC13047-ECL_RS01860	X	O	473	4703	8724	8930	E_cloacae_ATCC13047	DsbA family protein
  15154_E_cloacae_ATCC13047-ECL_RS01865	X	O	473	4704	8726	8932	E_cloacae_ATCC13047	hypothetical protein
  15155_E_cloacae_ATCC13047-ECL_RS01870	X	O	473	4814	8914	9120	E_cloacae_ATCC13047	ATP-binding cassette domain-containing protein
  15156_E_cloacae_ATCC13047-ECL_RS01875	X	O	473	3771	7156	7362	E_cloacae_ATCC13047	efflux RND transporter periplasmic adaptor subunit
  15157_E_cloacae_ATCC13047-ECL_RS01880	C	OSSR	473	266	1609	1690	E_cloacae_ATCC13047	ABC transporter permease
  15158_E_cloacae_ATCC13047-ECL_RS01885	X	O	473	3767	7147	7353	E_cloacae_ATCC13047	TolC family protein
  15159_E_cloacae_ATCC13047-ECL_RS01890	X	O	473	3851	7277	7483	E_cloacae_ATCC13047	beta-ketoacyl-[acyl-carrier-protein] synthase family protein
  15160_E_cloacae_ATCC13047-ECL_RS01895	X	O	473	4705	8728	8934	E_cloacae_ATCC13047	hypothetical protein
  15161_E_cloacae_ATCC13047-ECL_RS01900	X	O	473	4706	8730	8936	E_cloacae_ATCC13047	acyl carrier protein
  15162_E_cloacae_ATCC13047-ECL_RS01905	X	O	473	3738	7104	7310	E_cloacae_ATCC13047	SDR family oxidoreductase
  15163_E_cloacae_ATCC13047-ECL_RS01910	X	O	473	4204	7864	8070	E_cloacae_ATCC13047	HD domain-containing protein
  15164_E_cloacae_ATCC13047-ECL_RS01915	X	O	473	4707	8732	8938	E_cloacae_ATCC13047	FidL-like protein
  15165_E_cloacae_ATCC13047-ECL_RS01920	X	O	473	3846	7269	7475	E_cloacae_ATCC13047	winged helix-turn-helix domain-containing protein
  15166_E_cloacae_ATCC13047-ECL_RS01925	X	O	473	4708	8733	8939	E_cloacae_ATCC13047	hypothetical protein
  15167_E_cloacae_ATCC13047-ECL_RS01930	X	O	473	102	873	909	E_cloacae_ATCC13047	IS3 family transposase
  15168_E_cloacae_ATCC13047-ECL_RS01940	X		473	5081	9220	9426	E_cloacae_ATCC13047	diguanylate cyclase
  15169_E_cloacae_ATCC13047-ECL_RS01945	X	O	473	167	1175	1226	E_cloacae_ATCC13047	IS3-like element ISSen4 family transposase
  15170_E_cloacae_ATCC13047-ECL_RS01950	X		473	5249	9388	9594	E_cloacae_ATCC13047	site-specific integrase
  15171_E_cloacae_ATCC13047-ECL_RS01955	X		473	8551	12690	12896	E_cloacae_ATCC13047	hypothetical protein
  15172_E_cloacae_ATCC13047-ECL_RS01960	X	O	473	4222	7895	8101	E_cloacae_ATCC13047	ParA family protein
  15173_E_cloacae_ATCC13047-ECL_RS01965	X	O	473	228	1448	1513	E_cloacae_ATCC13047	dnaB-PI - SPI-7-type island replicative DNA helicase
  15174_E_cloacae_ATCC13047-ECL_RS01970	X	O	473	4560	8490	8696	E_cloacae_ATCC13047	ParB family protein
  15175_E_cloacae_ATCC13047-ECL_RS01975	X		473	5523	9662	9868	E_cloacae_ATCC13047	TraR/DksA C4-type zinc finger protein
  15176_E_cloacae_ATCC13047-ECL_RS01980	X		473	6492	10631	10837	E_cloacae_ATCC13047	DUF2786 domain-containing protein
  15177_E_cloacae_ATCC13047-ECL_RS01985	X	O	473	3598	6859	7063	E_cloacae_ATCC13047	DUF2857 domain-containing protein
  15178_E_cloacae_ATCC13047-ECL_RS01990	X		473	8552	12691	12897	E_cloacae_ATCC13047	hypothetical protein
  15179_E_cloacae_ATCC13047-ECL_RS01995	X	O	473	4221	7892	8098	E_cloacae_ATCC13047	STY4528 family pathogenicity island replication protein
  15180_E_cloacae_ATCC13047-ECL_RS02000	X		473	6417	10556	10762	E_cloacae_ATCC13047	TIGR03761 family integrating conjugative element protein
  15181_E_cloacae_ATCC13047-ECL_RS02010	X	O	473	4220	7890	8096	E_cloacae_ATCC13047	STY4534 family ICE replication protein
  15182_E_cloacae_ATCC13047-ECL_RS02015	X	O	473	200	1322	1383	E_cloacae_ATCC13047	single-stranded DNA-binding protein
  15183_E_cloacae_ATCC13047-ECL_RS02020	X		473	5629	9768	9974	E_cloacae_ATCC13047	DUF1778 domain-containing protein
  15184_E_cloacae_ATCC13047-ECL_RS02025	X	O	473	298	1741	1825	E_cloacae_ATCC13047	GNAT family N-acetyltransferase
  15185_E_cloacae_ATCC13047-ECL_RS02030	X		473	8553	12692	12898	E_cloacae_ATCC13047	TcpQ domain-containing protein
  15186_E_cloacae_ATCC13047-ECL_RS02035	X		473	8554	12693	12899	E_cloacae_ATCC13047	pilM - type IV pilus biogenesis protein PilM
  15187_E_cloacae_ATCC13047-ECL_RS02040	X		473	8555	12694	12900	E_cloacae_ATCC13047	PilN family type IVB pilus formation outer membrane protein
  15188_E_cloacae_ATCC13047-ECL_RS02045	X		473	8556	12695	12901	E_cloacae_ATCC13047	pilO2 - type 4b pilus protein PilO2
  15189_E_cloacae_ATCC13047-ECL_RS02050	X		473	8557	12696	12902	E_cloacae_ATCC13047	pilP - type IV pilus biogenesis protein PilP
  15190_E_cloacae_ATCC13047-ECL_RS02055	X		473	5315	9454	9660	E_cloacae_ATCC13047	tadA - Flp pilus assembly complex ATPase component TadA
  15191_E_cloacae_ATCC13047-ECL_RS02060	X		473	6769	10908	11114	E_cloacae_ATCC13047	type II secretion system F family protein
  15192_E_cloacae_ATCC13047-ECL_RS02065	X		473	8558	12697	12903	E_cloacae_ATCC13047	type IV prepilin
  15193_E_cloacae_ATCC13047-ECL_RS02070	X		473	5823	9962	10168	E_cloacae_ATCC13047	lytic transglycosylase domain-containing protein
  15194_E_cloacae_ATCC13047-ECL_RS02075	X		473	8559	12698	12904	E_cloacae_ATCC13047	prepilin peptidase
  15195_E_cloacae_ATCC13047-ECL_RS02080	X		473	8560	12699	12905	E_cloacae_ATCC13047	shufflon system plasmid conjugative transfer pilus tip adhesin PilV
  15196_E_cloacae_ATCC13047-ECL_RS02085	X		473	4963	9102	9308	E_cloacae_ATCC13047	site-specific integrase
  15197_E_cloacae_ATCC13047-ECL_RS02090	X		473	8561	12700	12906	E_cloacae_ATCC13047	plasmid transfer protein
  15198_E_cloacae_ATCC13047-ECL_RS02095	X	O	473	3597	6855	7059	E_cloacae_ATCC13047	TIGR03759 family integrating conjugative element protein
  15199_E_cloacae_ATCC13047-ECL_RS02100	X	O	473	4558	8485	8691	E_cloacae_ATCC13047	transglycosylase SLT domain-containing protein
  15200_E_cloacae_ATCC13047-ECL_RS02105	X	O	473	3596	6852	7056	E_cloacae_ATCC13047	integrating conjugative element protein
  15201_E_cloacae_ATCC13047-ECL_RS02110	X		473	6770	10909	11115	E_cloacae_ATCC13047	restriction endonuclease
  15202_E_cloacae_ATCC13047-ECL_RS02115	X		473	8562	12701	12907	E_cloacae_ATCC13047	hypothetical protein
  15203_E_cloacae_ATCC13047-ECL_RS02120	X		473	8563	12702	12908	E_cloacae_ATCC13047	hypothetical protein
  15204_E_cloacae_ATCC13047-ECL_RS02125	X	O	473	4557	8483	8689	E_cloacae_ATCC13047	traD - type IV conjugative transfer system coupling protein TraD
  15205_E_cloacae_ATCC13047-ECL_RS02130	X	O	473	4556	8481	8687	E_cloacae_ATCC13047	TIGR03747 family integrating conjugative element membrane protein
  15206_E_cloacae_ATCC13047-ECL_RS02135	X	O	473	4219	7888	8094	E_cloacae_ATCC13047	hypothetical protein
  15207_E_cloacae_ATCC13047-ECL_RS02140	X		473	8564	12703	12909	E_cloacae_ATCC13047	TIGR03758 family integrating conjugative element protein
  15208_E_cloacae_ATCC13047-ECL_RS02145	X		473	6410	10549	10755	E_cloacae_ATCC13047	TIGR03745 family integrating conjugative element membrane protein
  15209_E_cloacae_ATCC13047-ECL_RS02150	X		473	6409	10548	10754	E_cloacae_ATCC13047	TIGR03750 family conjugal transfer protein
